cycle no,1 Ascending aorta [mm^2],2 Aortic arch I [mm^2],3 Brachiocephalic [mm^2],4 R. subclavian I [mm^2],5 R. com. carotid [mm^2],6 R. vertebral [mm^2],7 R. subclavian II [mm^2],8 R. radius [mm^2],9 R. ulnar I [mm^2],10 Aortic arch II [mm^2],11 L. com. carotid [mm^2],12 Thoracic aorta I [mm^2],13 Thoracic aorta II [mm^2],14 Intercoastals [mm^2],15 L. subclavian I [mm^2],16 L. vertebral [mm^2],17 L. subclavian II [mm^2],18 L. ulnar I [mm^2],19 L. radius [mm^2],20 Celiac I [mm^2],21 Celiac II [mm^2],22 Hepatic [mm^2],23 Splenic [mm^2],24 Gastric [mm^2],25 Abdominal aorta I [mm^2],26 Sup. mesenteric [mm^2],27 Abdominal aorta II [mm^2],28 R. renal [mm^2],29 Abdominal aorta III [mm^2],30 L. renal [mm^2],31 Abdominal aorta IV [mm^2],32 Inf. mesenteric [mm^2],33 Abdominal aorta V [mm^2],34 R. com. iliac [mm^2],35 R. ext. iliac [mm^2],36 R. int. iliac [mm^2],37 R. deep femoral [mm^2],38 R. femoral [mm^2],39 R. ext. carotid I [mm^2],40 L. int. carotid I [mm^2],41 R. post. tibial [mm^2],42 R. ant. tibial [mm^2],43 R. interosseous [mm^2],44 R. ulnar II [mm^2],45 L. ulnar II [mm^2],46 L. interosseous [mm^2],47 R. int. carotid I [mm^2],48 L. ext. carotid I [mm^2],49 L. com. iliac [mm^2],50 L. ext. iliac [mm^2],51 L. int. iliac [mm^2],52 L. deep femoral [mm^2],53 L. femoral [mm^2],54 L. post. tibial [mm^2],55 L. ant. tibial [mm^2],56 Basilar [mm^2],57 R. PCA I [mm^2],58 R. PCA II [mm^2],59 R. PCoA [mm^2],60 R. int. carotid II [mm^2],61 R. MCA [mm^2],62 R. ACA I [mm^2],63 R. ACA II [mm^2],64 ACoA [mm^2],65 L. ACA II [mm^2],66 L. ACA I [mm^2],67 L. MCA [mm^2],68 L. int. carotid II [mm^2],69 L. PCoA [mm^2],70 L. PCA II [mm^2],71 L. PCA I [mm^2],72 L. ext. carotid II [mm^2],73 R. ext. carotid II [mm^2],74 L. sup. thy. asc. ph. lyng. fac. occ. [mm^2],75 R. sup. thy. asc. ph. lyng. fac. occ. [mm^2],76 L. superf. temp. [mm^2],77 R. superf. temp. [mm^2],78 L. maxillary [mm^2],79 R. maxillary [mm^2],80 L. superf. temp. fron. bran. [mm^2],81 R. superf. temp. fron. bran. [mm^2],82 L. superf. temp. pari. bran. [mm^2],83 R. superf. temp. pari. bran. [mm^2]
4,13.540051587053414,11.91520409790726,2.4858447631363245,1.077766954136822,0.38590756235843565,0.10322606150948543,0.30691135859067264,0.07867822097349544,0.1498599018361012,10.455081242526912,0.5639720426808372,8.756579630837729,6.4933949988516515,0.5484273994866746,1.077772361171802,0.15176955392090316,0.3069126684299903,0.14986074691225496,0.07867861172822907,0.6484215377926846,0.45978014672012407,0.420293049349789,0.24677079023397624,0.16135326815257892,4.840961207462123,0.8652106423127052,4.264707135469618,0.466235611817482,4.0306723089771985,0.46623313575736874,3.1046756385870986,0.21688343038566887,2.1558700135102495,0.9186042673772267,0.7079988578435881,0.12868724831301329,0.13041085412525036,0.28098921273869815,0.36902858863717386,0.30925865368146466,0.20044530968344457,0.0978266009595074,0.03185813505791958,0.11653487624052207,0.11653520614315703,0.031858218991191296,0.22320738096046774,0.21587082112459857,0.9186042673772267,0.7079988578435881,0.12868724831301329,0.13041085412525036,0.28098921273869815,0.20044530968344457,0.0978266009595074,0.06487268576782712,0.09655261825095075,0.04147150044946821,0.06745114037019487,0.1447057529509713,0.08434230625424652,0.05555863856200052,0.05408216536525924,0.03398678921584603,0.045940199400098615,0.05259421738823543,0.10311021843840647,0.2152978839198634,0.02991276685194618,0.05087724130057902,0.04854586739076809,0.11593282380635121,0.11592699223654003,0.015878670357650802,0.01587849117621216,0.07851096612264198,0.07850788325005113,0.017479110426881623,0.01747889904517237,0.024541415996450756,0.024541035232770694,0.024541037776711648,0.02454065709366144
5,13.548338860479298,11.922497062896527,2.486989585958923,1.078384260989399,0.3860838109177461,0.10325822522470339,0.3070635007434172,0.07870371104614608,0.14992081721885805,10.46148097492761,0.5642314690039029,8.761940380724894,6.497371495407274,0.5486067647166732,1.0783896573011764,0.15182617748569693,0.3070648069032335,0.14992165863516954,0.07870409992611087,0.6487306237974976,0.45996170647237816,0.4204457724715023,0.24688759006083702,0.1614226535958969,4.843926583955096,0.8656303961740023,4.2673189106640725,0.46645002752691145,4.033140229143381,0.4664475607239053,3.106576575072683,0.21699532206393338,2.1571906047314533,0.9190948223013307,0.7082325030633627,0.12872289806376766,0.1304703740820973,0.28111121676388745,0.36921535584376786,0.3094144849701829,0.20050556959396884,0.09785221412125651,0.03186418528204987,0.11655964211310256,0.11655997045232656,0.03186426884150087,0.22331573083325065,0.21597416242790773,0.9190948223013307,0.7082325030633627,0.12872289806376766,0.1304703740820973,0.28111121676388745,0.20050556959396884,0.09785221412125651,0.06490055230497176,0.09660655653367387,0.041484016257841407,0.0674805498029048,0.1448044135002461,0.08438581646533837,0.05557981672914722,0.054102509558307324,0.033995587634763506,0.04595536951737874,0.052613417798331695,0.10316993292978395,0.2154617633889012,0.02991968448233713,0.0508955353937487,0.04856263364246546,0.11600309240762222,0.11599726440755373,0.015880987130294302,0.01588080724220179,0.07854887699853094,0.07854579533482602,0.017481839262769104,0.01748162713719052,0.02454637646307895,0.024545995607216056,0.024545998597578115,0.024545617814201028
6,13.553958871479571,11.927442775997008,2.487765906742782,1.0788028862250763,0.3862033412882381,0.10328004509183682,0.30716671495294146,0.07872112223674936,0.14996219944236747,10.465820938306257,0.5644074063534636,8.765575762765042,6.500068156016396,0.5487283786313216,1.078808279274801,0.15186460139678917,0.3071680195585226,0.14996303877113573,0.07872150996059707,0.6489402120162768,0.46008481440270704,0.420549327612034,0.24696677786608942,0.16146969670984132,4.8459375611762985,0.8659150318654222,4.269090110570266,0.46659541355062767,4.034813885596195,0.46659295306673737,3.1078657288279,0.2170711975332771,2.1580861783400707,0.9194274776538778,0.7083909174195273,0.1287470656972621,0.13051070270397766,0.281193881648377,0.36934201821689844,0.3095202398264675,0.20054633819492887,0.09786953772429541,0.03186829469129909,0.11657646761532164,0.11657679506106586,0.03186837803732195,0.22338925421066438,0.21604424770961186,0.9194274776538778,0.7083909174195273,0.1287470656972621,0.13051070270397766,0.281193881648377,0.20054633819492887,0.09786953772429541,0.06491950022132675,0.09664325255216316,0.04149254589139942,0.06750054234896273,0.14487141281534235,0.0844153538818697,0.05559421001803922,0.05411634584237413,0.03400157019426092,0.0459656939139587,0.052626470912043796,0.10321053251017188,0.2155731312445027,0.029924390141264724,0.05090802453404047,0.04857404872053368,0.11605076442415796,0.11604493779270181,0.015882574943924702,0.01588239486456428,0.07857460582792676,0.0785715248225256,0.017483707519278364,0.017483495200872338,0.024549744823119866,0.024549364038733264,0.02454936735334036,0.024548986640090406
7,13.557798465893493,11.930821686601712,2.4882962719016954,1.0790888912942935,0.38628500294859003,0.10329495356030255,0.30723723033269773,0.07873303626818406,0.14999047278063835,10.468785996076543,0.5645276051849968,8.768059446720217,6.501910500025449,0.5488114533139428,1.0790942833086148,0.1518908573515071,0.3072385341795927,0.14999131083189135,0.07873342325921044,0.6490833908643169,0.4601689122482691,0.42062006852659634,0.2470208681963073,0.16150183087359038,4.847311445825882,0.8661094810580038,4.270300190761514,0.46669472929641026,4.035957331944327,0.46669227307484024,3.1087464841465122,0.2171230326456399,2.1586980319298696,0.9196547361696703,0.7084991272059691,0.12876357256145227,0.1305382370599418,0.28125031734117895,0.3694285534993124,0.30959250205031597,0.20057413876807817,0.09788134484022691,0.031871101619515715,0.11658795905134209,0.11658828594989856,0.031871184834695296,0.22343948943981526,0.2160921297888024,0.9196547361696703,0.7084991272059691,0.12876357256145227,0.1305382370599418,0.28125031734117895,0.20057413876807817,0.09788134484022691,0.0649324568106004,0.09666835008972585,0.041498383400194606,0.06751421101567874,0.14491719508643086,0.08443553254923249,0.05560404640080669,0.05412580262419887,0.03400565901198355,0.045972751710797115,0.05263539248787013,0.10323828574944804,0.21564925577673824,0.029927608116807062,0.05091657902511013,0.04858185828103373,0.11608333656460468,0.11607751057740938,0.015883663799638983,0.015883483676591655,0.07859218374328791,0.07858910311241499,0.017484988037934066,0.017484775680072534,0.024552044557059376,0.024551663834499287,0.024551667372108656,0.024551286720547422
8,13.560438162411904,11.933144664398254,2.4886608872692286,1.0792855186169186,0.3863411419945587,0.10330520239021763,0.30728570235119157,0.07874122309394037,0.15000989985881685,10.470824449283892,0.5646102386168235,8.769766954318293,6.503177083901521,0.5488685597047174,1.079290910346612,0.15190890737533408,0.3072870057967806,0.15001073710194981,0.07874160961317424,0.6491818176353595,0.46022672322069363,0.4206686977083653,0.24705804813079527,0.16152391938603167,4.848255965432322,0.8662431542893357,4.271132103989271,0.46676300043956565,4.03674344040884,0.4667605470822014,3.1093519959546976,0.21715866678341317,2.15911867150228,0.9198109664573508,0.7085735090590306,0.12877491817646755,0.1305571557904172,0.28128909145372705,0.3694880443444207,0.3096421775100096,0.20059322012542266,0.09788944507279257,0.03187302978661398,0.11659585144170782,0.11659617799357642,0.031873112918848256,0.22347401998985525,0.21612504755004375,0.9198109664573508,0.7085735090590306,0.12877491817646755,0.1305571557904172,0.28128909145372705,0.20059322012542266,0.09788944507279257,0.06494136443814867,0.09668560474309927,0.04150239717910627,0.06752360704423846,0.14494865846517926,0.08444939725655723,0.055610805487389926,0.054132300136808066,0.0340084684823848,0.045977600982334214,0.05264152346752053,0.10325736182366461,0.215701583716264,0.02992982039821314,0.050922463151778945,0.04858722791514553,0.11610572881576729,0.11609990311950208,0.015884412992696082,0.015884232863718553,0.07860426550470555,0.07860118506867433,0.017485868900132224,0.01748565654005756,0.024553623802567173,0.0245532431180264,0.024553246806839617,0.024552866193341658
9,13.562263911889438,11.934751354041358,2.4889130712406047,1.0794215169577148,0.3863799682163703,0.10331229008650186,0.3073192217466238,0.07874687837760291,0.15002332636601975,10.472234344571087,0.5646673902304407,8.770947947167393,6.50405310570179,0.5489080532029635,1.0794269086780448,0.15192138977808806,0.30732052497302953,0.15002416308981184,0.0787472645902941,0.6492498895190788,0.4602667046486541,0.42070232923650536,0.24708375911240626,0.16153919463097424,4.848909229636076,0.8663356033593888,4.271707489660514,0.46681021507826936,4.037287149144969,0.46680776364682214,3.109770796215002,0.2171833116877147,2.159409602117147,0.9199190174522175,0.7086249478919735,0.12878276360107013,0.1305702336782881,0.28131589301754345,0.36952918982499117,0.30967652932482026,0.20060639719570025,0.09789503646640106,0.031874362025537874,0.11660130345456271,0.11660162978310229,0.031874445104328665,0.22349789614143406,0.2161478144334183,0.9199190174522175,0.7086249478919735,0.12878276360107013,0.1305702336782881,0.28131589301754345,0.20060639719570025,0.09789503646640106,0.06494752271763445,0.09669753270314299,0.041505171416814396,0.06753010234007033,0.14497040617797682,0.08445897881156146,0.05561547644297997,0.05413678943254663,0.034010409795462875,0.0459809512870318,0.052645760727340805,0.10327054882365919,0.2157377617273028,0.02993134976511572,0.05092653063698366,0.04859093985371233,0.11612121508896019,0.11611538947708624,0.01588493094139021,0.015884750813357523,0.07861261909733779,0.07860953873862267,0.017486477815983184,0.017486265459163087,0.024554714688725863,0.024554334023832045,0.024554337816414376,0.02455395722261655
10,13.56353437666198,11.935869383384896,2.489088555030094,1.0795161533987143,0.3864069840017931,0.10331722132708998,0.3073425417052808,0.07875080750700969,0.1500326613981833,10.473215430864231,0.5647071584229015,8.771769746941462,6.504662684293298,0.5489355324558648,1.0795215452116165,0.151930073954255,0.3073438448124877,0.15003349778559572,0.07875119351938152,0.6492972545495815,0.4602945237695218,0.42072573020767084,0.24710164720129466,0.16154982249893363,4.849363799147245,0.866399930760623,4.2721078708232705,0.4668430663138333,4.037665490468378,0.4668406161809232,3.1100622198896226,0.21720046005204308,2.1596120448003835,0.9199942016896572,0.7086607371647645,0.1287882217188582,0.130579329021463,0.28133453169671413,0.3695578202114557,0.3097004280127554,0.20061555243968643,0.09789891965926595,0.03187528803734275,0.11660509221889478,0.11660541840237532,0.03187537108141396,0.22351450472569345,0.21616365646509017,0.9199942016896572,0.7086607371647645,0.1287882217188582,0.130579329021463,0.28133453169671413,0.20061555243968643,0.09789891965926595,0.06495180515305767,0.09670582620660396,0.04150709975494664,0.06753461874869227,0.14498552766771736,0.08446563976855662,0.05561872346561889,0.05413990944135747,0.034011759137204035,0.04598327953658295,0.05264870655437246,0.10327971901958848,0.2157629233000135,0.029932413210910194,0.05092935786540808,0.04859352059801772,0.11613199018886068,0.11612616454208542,0.01588529100071961,0.015885110873044856,0.07861842988136698,0.07861534952792519,0.01748690109611029,0.017486688740811458,0.024555472776788365,0.02455509211956053,0.024555095984623534,0.02455471539853126
11,13.564423953381324,11.93665222472627,2.4892114284066453,1.0795824182325673,0.3864258991083375,0.10332067355724109,0.3073588667847041,0.07875355401502578,0.15003919195502935,10.473902383622912,0.5647350031725648,8.772345165694722,6.505089503115665,0.548954771620329,1.07958781017074,0.1519361531455757,0.30736016982975883,0.1500400281238087,0.07875393989603333,0.6493304171063958,0.4603140011089591,0.42074211431296615,0.24711417020691928,0.16155726303615792,4.849682080096875,0.8664449698428259,4.272388212187532,0.4668660662562608,4.03793040163056,0.4668636170020218,3.110266272287822,0.21721246659315643,2.1597537916997593,0.9200468427132082,0.7086857934105265,0.1287920426622548,0.13058569401144005,0.2813475743944125,0.3695778663760857,0.3097171577641885,0.20062195294902954,0.09790163329125044,0.031875935674573495,0.11660774142697772,0.11660806751586668,0.03187601869599945,0.22352612953130174,0.21617474867030984,0.9200468427132082,0.7086857934105265,0.1287920426622548,0.13058569401144005,0.2813475743944125,0.20062195294902954,0.09790163329125044,0.06495480133103801,0.09671162773963529,0.041508448166342596,0.06753777837407231,0.14499610656623935,0.08447029887683358,0.0556209945154876,0.05414209110693173,0.03401270278099822,0.045984907431775995,0.05265076716372954,0.10328613528975718,0.2157805310671042,0.029933157197825324,0.050931334669927816,0.048595325733764176,0.11613953399753914,0.11613370825370266,0.015885542799134705,0.01588536267022689,0.07862249700710577,0.07861941661902984,0.017487197103421583,0.017486984747304164,0.024556002860349313,0.024555622203658662,0.024555626120146442,0.024555245534619522
12,13.565050867098106,11.93720391824518,2.4892980215595926,1.0796291176954107,0.3864392282837102,0.10332310600230972,0.30737036906397064,0.07875548614246972,0.15004379002099683,10.474386500346018,0.564754625704401,8.77275067936024,6.505390291286427,0.5489683288971855,1.0796345097629003,0.15194043625640785,0.30737167207994887,0.15004462604762883,0.07875587193719362,0.649353786208121,0.4603277263611988,0.42075365991030456,0.24712299400887328,0.16156250586609133,4.849906377466533,0.8664767083789118,4.272585774457826,0.46688227335633536,4.038117091220063,0.46687982469894723,3.110410073297384,0.21722092749566255,2.159853683129387,0.9200839385635049,0.7087034490505629,0.12879473482954126,0.13059017707238282,0.28135676020849304,0.36959199301580253,0.3097289447723093,0.20062645641958698,0.09790354181429056,0.031876391539001785,0.11660960574517448,0.11660993177230196,0.03187647454564258,0.22353431857238015,0.2161825654689676,0.9200839385635049,0.7087034490505629,0.12879473482954126,0.13059017707238282,0.28135676020849304,0.20062645641958698,0.09790354181429056,0.06495691100825886,0.09671571198105794,0.041509397036407776,0.06754000296684026,0.14500355503759677,0.08447357869085603,0.05562259314384334,0.054143626415257495,0.03401336694108704,0.04598605293723756,0.05265221782857566,0.10329065357236598,0.21579293211877898,0.029933681024850996,0.05093272556351068,0.04859659640201724,0.11614484970311127,0.1161390238358757,0.015885720006552004,0.015885539875286677,0.07862536209708364,0.07862228165538482,0.01748740542414075,0.017487193065641192,0.024556375901620627,0.02455599524160541,0.02455599919503355,0.024555618606201726
13,13.565495592546151,11.937595283130557,2.4893594500845095,1.0796622461207233,0.3864486832011102,0.10332483122327997,0.30737852683581607,0.078756854300692,0.15004704879881345,10.474729926314138,0.5647685453191281,8.773038344200325,6.505603663410177,0.5489779454589075,1.0796676383083352,0.1519434738477467,0.3073798298414493,0.15004788473306988,0.07875724003867875,0.6493703628401523,0.46033746216393673,0.4207618496675842,0.24712925240024114,0.16156622453453817,4.85006548743585,0.8664992219559131,4.272725920405419,0.46689376928529575,4.0382495252787125,0.4668913210351682,3.110512083101078,0.21722692921306597,2.1599245433606185,0.9201102525305358,0.7087159721477825,0.12879664421766032,0.13059335547974868,0.281363272377681,0.36960201390890385,0.30973730417839096,0.20062964600030914,0.09790489293811803,0.03187671453244802,0.11661092636074456,0.11661125234752953,0.03187679752943218,0.22354012535801676,0.2161881104524614,0.9201102525305358,0.7087159721477825,0.12879664421766032,0.13059335547974868,0.281363272377681,0.20062964600030914,0.09790489293811803,0.06495840623883681,0.09671860612132738,0.04151006911667145,0.06754157952389364,0.14500883392174388,0.08447590273189982,0.055623725848467254,0.0541447139653013,0.03401383746926885,0.045986864297562866,0.05265324581856202,0.10329385627169348,0.21580172365650566,0.029934052265289238,0.05093371058239418,0.04859749670961996,0.11614862012398146,0.1161427941286985,0.015885845536504743,0.01588566540236406,0.0786273937356594,0.07862431323434949,0.017487552995332133,0.017487340633703035,0.024556640156199572,0.02455625949108242,0.024556263471303543,0.024555882877382786
14,13.565813164376724,11.93787475082743,2.4894033155728965,1.0796859028985306,0.3864554343629849,0.10332606294492043,0.3073843508959798,0.07875782952539057,0.15004937368861834,10.474975161040012,0.5647784848467864,8.773243760013377,6.505756026732266,0.5489848119416924,1.0796912951916102,0.15194564237475933,0.30738565390138844,0.1500502095628553,0.0787582152260181,0.6493821991706699,0.46034441384822056,0.42076769746873316,0.24713372064097566,0.1615688796052047,4.850179102640262,0.8665152976063638,4.272825994783529,0.4669019775151887,4.038344093466967,0.4668995295444351,3.110584926075266,0.21723121470508613,2.1599751424512044,0.9201290419570106,0.7087249135835287,0.12879800740047534,0.13059562384271578,0.2813679196906707,0.36960916941069716,0.3097432719654369,0.20063192000204408,0.09790585580129552,0.031876944899915445,0.11661186803873032,0.11661219399916363,0.03187702789058955,0.22354427016237832,0.21619206992977819,0.9201290419570106,0.7087249135835287,0.12879800740047534,0.13059562384271578,0.2813679196906707,0.20063192000204408,0.09790585580129552,0.06495947298697213,0.09672067049243575,0.04151054829000882,0.06754270420914252,0.14501259992780122,0.08447756042113568,0.0556245337365777,0.0541454894414107,0.034014173024899653,0.045987442787834974,0.052653979110191325,0.1032961414733521,0.21580799753177626,0.02993431710633857,0.05093441276148093,0.04859813881862052,0.11615131218301294,0.11614548606709611,0.015885935047187744,0.01588575491009263,0.07862884391401957,0.07862576335454695,0.017487658223973326,0.017487445859036242,0.024556828589557374,0.02455644791880733,0.024556451918617498,0.024556071319072722
15,13.56604158619144,11.938075765134,2.48943486723391,1.0797029188600404,0.386460289975026,0.1033269487188633,0.30738853902895497,0.07875852965508756,0.15005104428926427,10.475151552003151,0.5647856339227518,8.773391509633562,6.505865616071538,0.5489897504162448,1.0797083112452235,0.15194720171574067,0.3073898420399522,0.15005188012493337,0.07875891533123935,0.6493907121556798,0.46034941364529347,0.42077190336543574,0.24713693393673497,0.16157078904623245,4.850260821140349,0.8665268597090703,4.2728979745404105,0.46690788085574003,4.038412113335993,0.46690543307708077,3.1106373197414645,0.2172342969702746,2.160011536283065,0.9201425559897786,0.7087313440934093,0.12879898768905412,0.130597254428265,0.281371260138059,0.36961431599354366,0.3097475632930521,0.20063355284442075,0.0979065468665832,0.03187711038668597,0.1166125443358706,0.11661287027920243,0.03187719337327184,0.2235472501153171,0.21619491780500616,0.9201425559897786,0.7087313440934093,0.12879898768905412,0.130597254428265,0.281371260138059,0.20063355284442075,0.0979065468665832,0.06496023954061086,0.09672215361986225,0.04151089238475707,0.06754351233239557,0.14501530603616714,0.08447875134528092,0.05562511410969275,0.054146046375421586,0.03401441405031809,0.045987858213201255,0.052654505962177814,0.1032977838083377,0.2158125071360288,0.029934507407544834,0.05093491691231024,0.048598600079869714,0.11615324825715766,0.11614742203233175,0.015885999333664913,0.015885819193755486,0.07862988654916149,0.07862680593605065,0.017487733799853848,0.01748752143171872,0.024556963922259006,0.024556583245959364,0.024556587260210247,0.024556206655122474
16,13.56620708085873,11.938221402610871,2.489457727043042,1.0797152473048257,0.3864638076881064,0.10332759034804329,0.3073915726835563,0.0787590359461851,0.1500522534768437,10.475279349258306,0.5647908133905318,8.773498555452438,6.505945013607117,0.5489933281081253,1.0797206397681638,0.15194833116780776,0.30739287570268126,0.15005308928788605,0.07875942160634,0.649396879495557,0.46035303579307485,0.42077495039095775,0.2471392615806319,0.1615721722562441,4.8503200257011025,0.8665352360878625,4.272950123864053,0.46691215744523623,4.038461394088868,0.4669097097993676,3.110675279263886,0.21723652997938334,2.160037903466894,0.9201523465500239,0.7087360024770378,0.12879969776688033,0.13059843509429606,0.2813736787130996,0.3696180446193526,0.3097506715759844,0.20063473384742342,0.0979070464701202,0.03187723013156137,0.11661303357743623,0.11661335950974246,0.031877313115511285,0.22354940818166427,0.21619698107039445,0.9201523465500239,0.7087360024770378,0.12879969776688033,0.13059843509429606,0.2813736787130996,0.20063473384742342,0.0979070464701202,0.06496079438465867,0.09672322690657038,0.041511141275121975,0.0675440972192741,0.14501726468888096,0.08447961315837316,0.05562553407301712,0.05414644926515911,0.03401458843527991,0.04598815870803714,0.05265488724667055,0.1032989727157671,0.21581577218731285,0.029934645143038625,0.05093528151162972,0.048598933837636166,0.11615465078048322,0.11614882446061064,0.01588604583993928,0.015885865697485825,0.07863064163114403,0.07862756097057814,0.01748778847374703,0.017487576102695336,0.024557061825706866,0.024556681144295496,0.024556685169263938,0.024556304559067918
