cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
37,55.68539195473411,55.646485790881734,55.6933376213765,57.58367108921873,55.69279059185721,65.0474449836325,55.691420127491035,118.03757304212837,55.69506248274309,94.2856858433726,55.695468879430486,70.87710989859453,55.69980501435986,82.64754243197193,13.645491707356449,4.789024382062009,13.643841512238094,7.77707595379046,13.64006865801699,6.983247871302811,13.62627878891147,24.99672100305145,13.619996398770079,3.013496849947663,42.03337031468777,0.5995188945633144,42.030987174033456,11.7081605152075,42.02332545850893,21.20500597231458,42.02193876749134,133.30538034543918,41.98823265934452,10.789929711313968,0.0,3.142778814671694,3.119246008254657e-05,2.1685673729557,5.8561102931408037e-05,2.1677713206395715,0.7206182471624083,3.5224118579615804,1.9269515265824262,7.1673313032601715,0.9070252203857168,3.5846571300216694,0.9517611184800256,3.5796206083577142,1.9335410957581047,7.556881362406384,0.7191082344565737,3.5448305069843684,0.17979933476862744,0.5986260586093803,0.1799996796896982,0.5992020375365248,0.2153316044592547,0.7171219128350622,0.21557206651907568,0.7178132259608678,0.24407498844500106,0.7997572741625599,0.24434701077771045,0.8005393210854136,0.24381097342265534,0.798998248133007,0.24408271219978284,0.7997794798511159,4.771135867291287,15.831433829978938,7.194416430469531,23.844900867858424,5.763366819001681,19.160093808012107,5.76309319827857,19.15931676253962,0.9986183442427595,3.3226962654985366,1.0798009168768574,3.327042772631014,1.0797763188006135,3.326977372802073,1.8941144218682628,6.277376478428468,0.08195736689683097,0.26168176110610913,1.184265065809651,3.674561297630498,1.1842212890674353,3.6744423280445218,0.08195466230982641,0.2616740685730895,2.799352270442497,9.368821163396786,1.2104303501185851,4.076002328660789,1.2036706926533698,3.8858382128957643,1.2036706926533698,3.8858382128957643,1.916371556314944,6.166259246288806,1.916371556314944,6.166259246288806,1.8613657944777116,6.084332631305542,0.8080314454303871,2.6598196155496128,1.8613657944777116,6.084332631305542,0.8080314454303871,2.6598196155496128
38,55.67685876092453,55.6355286837864,55.6879882892175,57.576605973218804,55.68805944154548,65.04696198878048,55.68817737587579,118.03676457626983,55.68665048416365,94.28373509063961,55.68493822636458,70.87795889578074,55.680587897834044,82.65566129349469,13.63700392133206,4.789361491386499,13.635755149518044,7.775539673541166,13.632620135308924,6.979388511029641,13.622461481218785,24.982623498677395,13.62220041415384,3.0122107119371218,42.03482798135979,0.599534688797016,42.032995047908855,11.705950059321243,42.024047733563336,21.19472189859272,41.99254336445162,133.27967824652637,41.99317506741839,10.783872933449555,0.0,3.1427909565466665,-1.934215411337275e-05,2.168564244241648,-3.760162646130106e-05,2.16777118898172,0.7204685034368358,3.521792315672138,1.9268167113936965,7.166926476564555,0.9069442700059331,3.5843938868598424,0.9516964396870855,3.579423738186181,1.9335371524481575,7.556898667826529,0.7189556061222605,3.5441927065871277,0.17993402274609496,0.5990158300548687,0.18013477406725928,0.599592977692677,0.21549355327016514,0.71759061455864,0.21573450484063378,0.7182833354423522,0.2442294221367042,0.8002044398596703,0.2445019125844824,0.8009878330302376,0.24396557155237455,0.7994458859520516,0.2442377786603593,0.8002284645385923,4.7733239246046075,15.837708581695724,7.197621462642211,23.854110735219127,5.76616726865926,19.168121961742305,5.765893786745846,19.167345311947702,0.9990298228150654,3.3238821741607403,1.080782992639408,3.3296723862397695,1.080758344138828,3.32960685340402,1.894899096700592,6.279630913841518,0.0819948139890593,0.2617891214658758,1.18509269166244,3.6768292860811482,1.185048834021177,3.6767100978337126,0.08199209360773914,0.26178138401418793,2.8006930691251255,9.37268379843396,1.210983436275784,4.077606347080088,1.2042636179527009,3.8874805977183313,1.2042636179527009,3.8874805977183313,1.9174825639170376,6.169302339929319,1.9174825639170376,6.169302339929319,1.8624497395068353,6.0873410152922105,0.8085367427704191,2.661221785934769,1.8624497395068353,6.0873410152922105,0.8085367427704191,2.661221785934769
39,55.645414045676226,55.61873358300046,55.68061996047822,57.56226581443332,55.68065824928283,65.04619246832549,55.68062938456222,118.03535790290479,55.676607404887854,94.28556628793955,55.67284648737159,70.8804209457701,55.66535810982557,82.6677270163018,13.62877667550392,4.79001155399142,13.623853240369504,7.773095385025981,13.611930268268638,6.97351058054458,13.575841320831204,24.96134060498919,13.568301635864325,3.0059439319755987,41.996470932311766,0.597437216297244,41.98931853393447,11.702223418386005,41.95953672278529,21.177947803088955,41.832230232142,133.20710249668545,41.799838804668354,10.75767130184353,0.0,3.1297681843755583,-3.0959013761330555e-05,2.168583813900635,-6.17151967347401e-05,2.167791489817894,0.7175228305977114,3.5225920731035614,1.9215501164960413,7.1692248964474246,0.9041777604367528,3.585496483099118,0.9490324419046706,3.580579190253029,1.9278220005184743,7.559101535519955,0.7159284799573281,3.5450024579368726,0.1790893767051197,0.5996903639408199,0.17928898321029343,0.6002679971956865,0.21448310339527096,0.7184009773727232,0.21472268523106472,0.7190942935967883,0.24303449884542605,0.8010246876609828,0.2433052723239367,0.8018082681366747,0.2427724197550583,0.800266267755536,0.24304291330880745,0.8010490381677527,4.749833124628317,15.850966141864536,7.162400050083756,23.873674788538057,5.737397999735185,19.184823239805276,5.737126366987816,19.184046630571167,0.9942554449065114,3.326371979714663,1.0749027362732217,3.3339952854284456,1.0748782129093803,3.333929592433801,1.885820391191207,6.284389107396666,0.08159272104808492,0.26200479510478974,1.1788101490274436,3.680904313712986,1.1787665639148124,3.680785023784461,0.08159002656609983,0.2619970831204262,2.786852060237503,9.38075045206908,1.2050690618117925,4.080989633031198,1.19829615835635,3.890905503758524,1.19829615835635,3.890905503758524,1.9078916167364601,6.17528160005073,1.9078916167364601,6.17528160005073,1.853461781007237,6.093176582683916,0.8046995712910116,2.663862190849152,1.853461781007237,6.093176582683916,0.8046995712910116,2.663862190849152
40,55.62477285344036,55.591172763105305,55.656309114280695,57.538815634090206,55.65678630904626,65.04355476562486,55.65781327344459,118.03034563988305,55.650164744408556,94.288397063681,55.645282986227166,70.88453738692105,55.63185119224115,82.6935249809716,13.61884270081679,4.790899415376818,13.615157897794774,7.769223891137645,13.60598050665782,6.9637558663326535,13.580978307561693,24.929232280324758,13.580657921511703,3.0044117788887874,41.99071013848072,0.5977764298637493,41.98530511311107,11.69646790758608,41.959718516978114,21.14918214551237,41.83150089321866,133.07049640540413,41.832038753132245,10.751766288944184,0.0,3.1313562580789216,-6.694012509965967e-05,2.1686200046588406,-0.00012975524497660433,2.167829901880978,0.7180126316349607,3.524945822912047,1.9230318055677589,7.174566919098892,0.90487444113088,3.5881660606787706,0.9497691424229708,3.5832627730967856,1.929301055654266,7.564719206258778,0.7164253409356064,3.5474065874182217,0.17935668491292023,0.6005105119018012,0.17955655014248365,0.6010888942397798,0.21480462457221175,0.7193873713411674,0.21504451812509714,0.7200815901217404,0.2433525194444654,0.8020010174143698,0.2436235824269444,0.8027854361932747,0.24309057908023105,0.801242998370747,0.24336136219392457,0.8020266072482772,4.754928509733997,15.866735388648936,7.169958623431047,23.89709693148933,5.743767504494418,19.204504946267768,5.743496150996471,19.20372913691797,0.9952531429505312,3.3294869772588305,1.076665810921129,3.3389821978983614,1.076641259630003,3.3389164310786987,1.8877196573409059,6.290295514514981,0.08167952720314624,0.2622695033366597,1.1804250303577872,3.6855884247045694,1.180381399743459,3.685469011343492,0.08167681900887183,0.26226175210887004,2.7899236447541633,9.390303895477455,1.2063608537390256,4.085041729789735,1.1996355536615602,3.894914675235921,1.1996355536615602,3.894914675235921,1.9102511070148862,6.182243666080683,1.9102511070148862,6.182243666080683,1.8557948004652582,6.100150120205292,0.8057657904488152,2.6670483149806925,1.8557948004652582,6.100150120205292,0.8057657904488152,2.6670483149806925
41,55.58989132160482,55.564201993755155,55.6346754771137,57.5138898574964,55.63500506663845,65.04118306612214,55.63561463633028,118.02584263496215,55.626789549464426,94.29406700305178,55.620942879095836,70.88934978789312,55.60736303092345,82.71819747158337,13.609772453479373,4.7918832820413275,13.603856248566686,7.765357906891975,13.589395544610804,6.954200071192233,13.547055595155223,24.89733317660311,13.540292877443207,2.9987721748955383,41.955748822834224,0.5961569100097219,41.94714680990268,11.690618152764124,41.90995435768346,21.12080004109847,41.73160923082441,132.92274004483244,41.70676411933207,10.73166425016643,0.0,3.1226938659669665,-6.788573937590244e-05,2.168669948752984,-0.00013281368899762698,2.1678800081038947,0.715409381229737,3.5279237788773163,1.9178371276678639,7.180982701853159,0.9022339780659444,3.5913788168718295,0.9471628522025981,3.5864842357711626,1.9240116303250174,7.570941865381015,0.7137589616672282,3.5504448496745002,0.17883940368698817,0.6014131604596754,0.1790382681366295,0.6019915603368029,0.21418666539035408,0.7204723968397524,0.21442536231295653,0.7211666499571244,0.24259495810162238,0.8030982791156556,0.24286451240034854,0.8038822813205888,0.24233437297006066,0.8023403639380915,0.24260365052849284,0.8031235612398966,4.7394212863858876,15.885207530160278,7.146700213789563,23.924529969518666,5.724786886014908,19.22750920130067,5.72451699578586,19.226733566503363,0.9920975101305001,3.3330869867573756,1.0729443897750117,3.344439556882719,1.0729199527451958,3.344373715914577,1.8817189192010337,6.297144588832897,0.08141851208781087,0.26257281994839665,1.1763805785865096,3.6908622424729125,1.176337192397858,3.6907428489191108,0.08141582824998718,0.2625651012602272,2.7808022908998997,9.401467334337278,1.2024617848581716,4.089776832986141,1.195703535180913,3.89961182674374,1.195703535180913,3.89961182674374,1.9039798163990624,6.190272669206752,1.9039798163990624,6.190272669206752,1.8499823074636674,6.108104568079267,0.8033096582981846,2.670643617664785,1.8499823074636674,6.108104568079267,0.8033096582981846,2.670643617664785
42,55.566031911203694,55.53213609198007,55.60363921034283,57.48521943224685,55.60420880928557,65.03780523578297,55.60539657884019,118.01944581117287,55.59467902251412,94.30010331307405,55.588564554709336,70.89491350048354,55.57196421537892,82.74998253166433,13.600963636885924,4.792933527022034,13.596551525633105,7.760857194967546,13.585581728793644,6.942852405123567,13.55669836794293,24.860821400016032,13.556422047796685,2.9974145567482386,41.94676701426239,0.5966281378143286,41.94029671576221,11.683881887945574,41.9098421289952,21.086658006843553,41.748909766361564,132.74633095022716,41.74932680521546,10.72711719022497,0.0,3.124940550087885,-8.734918500348851e-05,2.1687272736281833,-0.00016924416763383344,2.1679386134832392,0.7161952698587828,3.531657952490823,1.9200194908110229,7.188831770864447,0.9032707896807511,3.5953394224690762,0.948246450879748,3.5904232924485906,1.9261094592882695,7.578919861402593,0.714556518039632,3.5542620382459185,0.17913440379745837,0.6023356628092843,0.17933338224396997,0.602914394563129,0.2145415272172182,0.7215819365901027,0.2147803615369579,0.7222765897455697,0.2429494909552999,0.8042069121820091,0.24321916493581994,0.8049912629393987,0.2426890001970242,0.8034492710423983,0.24295839737989466,0.8042328167297401,4.7452799304147435,15.903710707352266,7.155416713859915,23.952082281253503,5.732069272511419,19.250479050538605,5.731799690348402,19.249704302288013,0.9932554401982961,3.336775907811088,1.0748311761491631,3.349886018180071,1.074806730678463,3.349820155205802,1.8839223279127821,6.304135556957555,0.08151823606989653,0.2628821498642729,1.1781535330125266,3.6961042831816964,1.178110132323112,3.6959848505407957,0.08151554262216287,0.26287440353969804,2.78432022425367,9.412638333015833,1.2039481234957132,4.094536670884971,1.1972324051691055,3.9042863825596186,1.1972324051691055,3.9042863825596186,1.906631351502204,6.1982697725278655,1.906631351502204,6.1982697725278655,1.8526132947354466,6.116139544593202,0.8045058763558824,2.674297266003995,1.8526132947354466,6.116139544593202,0.8045058763558824,2.674297266003995
43,55.53631758231636,55.50455623605806,55.57765523725052,57.45899319115162,55.578037339614355,65.03498215394039,55.578729016066845,118.01413838278721,55.56791203446778,94.30778829009647,55.56171083939804,70.90045371624629,55.546863678152356,82.77771991841487,13.59319096915457,4.79392498630773,13.587912097998496,7.75693162190095,13.574944124246597,6.933047412388335,13.537666975461578,24.829091297300998,13.532797858460935,2.993341009952067,41.92131650108633,0.5956404895233014,41.91363886365377,11.677959714364102,41.87975357532845,21.057115002623096,41.707639369416164,132.5833610340051,41.69274046185147,10.715059794894097,0.0,3.1208139871111196,-8.139762739898553e-05,2.168789884904697,-0.0001584474338642783,2.1680009983696955,0.7143290605390291,3.5353977244283423,1.9159185839931863,7.196526275149522,0.9012415271569937,3.5992230625854087,0.9462024116759709,3.594285987184506,1.9221543514160675,7.586400384005188,0.7126509858624104,3.558081534041866,0.17893012474418576,0.6031967284422969,0.17912840068134675,0.603775178586927,0.21429837866919482,0.7226172616185657,0.214536373572073,0.7233115878341851,0.24262369408811277,0.805253526027635,0.2428923026582556,0.8060371645416117,0.24236401794401727,0.8044959469489351,0.24263235202188121,0.8052787846590933,4.73799919693787,15.921681652409875,7.14449059274765,23.978850079905502,5.723166690301831,19.272738090306056,5.722898026305664,19.271963560686586,0.991770792800232,3.3403378384714313,1.073235116899119,3.354938982579588,1.0732107551055283,3.354873115238555,1.8810988781533855,6.310898686684744,0.08139995237277818,0.26317852142035053,1.1763514994255604,3.7010516545225625,1.176308274883215,3.7009323144782362,0.08139727729165351,0.26317080545041716,2.7800522951896753,9.423464133786815,1.2021226491743078,4.099152811307939,1.1953931128034958,3.9088220390347868,1.1953931128034958,3.9088220390347868,1.903743408301946,6.205943404749264,1.903743408301946,6.205943404749264,1.8499996312054188,6.123796904420082,0.8034262815775303,2.6777563279847194,1.8499996312054188,6.123796904420082,0.8034262815775303,2.6777563279847194
44,55.515505689870125,55.476492256179874,55.548939903070426,57.43315192053604,55.54938821876202,65.03190297728804,55.55024069540594,118.008402184572,55.53901323582933,94.3153691339496,55.53313787322926,70.9060270616011,55.51773286340906,82.80693898602814,13.586892147329639,4.794862107286291,13.582974142135336,7.752999696261836,13.57324602691704,6.923129103679038,13.548162432383176,24.79760598885293,13.54799217368882,2.9923918260980638,41.912326162356806,0.5960991231936194,41.90658195568525,11.672050422149184,41.87963942706361,21.026906408044223,41.73280725738462,132.41981440429856,41.73313237742768,10.712375721929977,0.0,3.123021442834254,-8.641811269625168e-05,2.168852590107539,-0.00016740335230163608,2.168064128282665,0.7151396195192679,3.5392410586914456,1.9180929651628722,7.204353601445729,0.9022791336860031,3.6031893532990726,0.9472814315684476,3.5982124872333743,1.9242107465949687,7.5942383170424685,0.7134737156525142,3.5620116816899143,0.17918209723403392,0.6039944907515908,0.17938037314740535,0.6045729410417543,0.21460149801524311,0.7235767884209752,0.21483949295823118,0.7242711150372853,0.2429286152897249,0.8062183394386455,0.2431972128334045,0.8070019461064125,0.24266898561200492,0.8054608956556178,0.24293730854409354,0.8062437011712642,4.743139326379607,15.938122051853735,7.152152276403295,24.00336875235262,5.729533171551558,19.293079413742287,5.729264769701567,19.29230564062376,0.9927927119175302,3.343634125044303,1.0748136900029963,3.3595584089605115,1.0747893340412658,3.3594925578152193,1.8830429801064155,6.317143556366324,0.0814874128942117,0.26345268740359223,1.1778611282171747,3.7055711800710602,1.177817911801732,3.705451862934116,0.08148473275246393,0.2634449568372247,2.7831311602636633,9.433368519197012,1.203427270154025,4.103384830789686,1.196728324067854,3.9129592578290393,1.196728324067854,3.9129592578290393,1.9060358804649096,6.212955104109121,1.9060358804649096,6.212955104109121,1.8522792928318392,6.130854933230519,0.8044592366186202,2.6809559048907157,1.8522792928318392,6.130854933230519,0.8044592366186202,2.6809559048907157
45,55.495357561322315,55.45445569692124,55.525720033999846,57.41174433484287,55.52599412420689,65.02944180192509,55.52640288877154,118.00388999476593,55.51577826150338,94.32350179531963,55.510388267901845,70.91112492934683,55.49757666712982,82.83110847427037,13.581520175409343,4.795655358712357,13.577778686692417,7.749884854242613,13.568545205096036,6.915285436686928,13.54245312907366,24.772812071011842,13.539804274678286,2.990165783074044,41.89833887537377,0.595714855990514,41.89289705209726,11.667362544846199,41.868411385032545,21.003015955797945,41.73735650306662,132.2824343498766,41.73192739231088,10.70798746286822,0.0,3.122636603294811,-7.734601217593213e-05,2.168914122811722,-0.00015009888767314187,2.1681252386866485,0.7141134940141773,3.542701112786494,1.9155120471862352,7.211288077409937,0.9010455797122524,3.6067056508374162,0.9460057804088401,3.6016931943860326,1.9218969549986038,7.6009887150475315,0.7124310607264509,3.565547632242267,0.1792195367868186,0.6046521217795731,0.1794174433604629,0.6052301579247266,0.21464750412851363,0.7243676901044465,0.21488505829937735,0.7250615270591938,0.24294508223692088,0.8070179232405696,0.24321311319821026,0.8078007753555576,0.24268575728405775,0.8062604991373515,0.24295351495195192,0.8070425530298737,4.742594998529599,15.952092439631462,7.151327508921981,24.024229980956,5.728878753221258,19.310303216318093,5.72861073568594,19.309529640302575,0.9926779287738687,3.3464425125273745,1.0748996778836062,3.3633166406134527,1.0748753692685453,3.3632508310148426,1.882824282264601,6.32246716588199,0.08148441899154946,0.26368392492575626,1.1778578571010025,3.709295830467871,1.177814737729318,3.7091766337434775,0.08148174969601923,0.26367621718671336,2.782831824691352,9.44176123771879,1.20329794153514,4.106979577850777,1.1966000079288721,3.916462716068081,1.1966000079288721,3.916462716068081,1.9058965879621173,6.218829217925804,1.9058965879621173,6.218829217925804,1.852241411761797,6.13675251567844,0.8044790654335369,2.6836183958139173,1.852241411761797,6.13675251567844,0.8044790654335369,2.6836183958139173
46,55.48093124972934,55.43495918808902,55.50455685566698,57.39326739603134,55.50477303073565,65.02725154473032,55.50504424943135,117.99996467553056,55.49503550609053,94.33125197863171,55.49028144478209,70.91579254237844,55.47858889160523,82.85288786939039,13.57811313306676,4.796329322114853,13.57536152232592,7.747163664684091,13.56854201357505,6.908417026359888,13.551351077436316,24.751299705999212,13.551307540397085,2.989693648519962,41.89135827014938,0.5960732075101712,41.887325804997865,11.663255124076672,41.86848185306,20.98182555559649,41.76245393910299,132.1623690716894,41.76273114024439,10.707118364701683,0.0,3.124376059346437,-7.216294974601891e-05,2.168971105700004,-0.00013976720329006868,2.1681820178697118,0.7147747347852828,3.5458311565742324,1.917237985334591,7.217505567198953,0.9018722101522875,3.6098670066583756,0.9468618872634481,3.60481107934997,1.9235079550417686,7.6071394361876,0.7131023575836912,3.56874934835906,0.179392695927732,0.6052067620675258,0.17959053031992323,0.6057845874957529,0.2148558218992896,0.7250348020307456,0.2150932891730999,0.7257283853218246,0.243156311281028,0.8076935491811883,0.24342425080892857,0.8084761344133592,0.24289699183715766,0.8069361410731347,0.24316465793673864,0.8077179276885231,4.746232020230648,15.963858543400827,7.156759085937159,24.04180535969373,5.73336687426077,19.324811530288237,5.733099035581656,19.324038470831745,0.993405418383251,3.3488153378994627,1.075960602264756,3.3664622457667517,1.0759363078346105,3.3663964747162165,1.884207896501432,6.326961035002343,0.08154628467937958,0.2638796561064314,1.1788926117930416,3.712429708618968,1.1788495136377357,3.712310570697509,0.08154361425595864,0.26387194511004164,2.7850047552118564,9.448834026055513,1.2042214626852035,4.110010400047632,1.1975402684854508,3.91941180208058,1.1975402684854508,3.91941180208058,1.9074938748923482,6.223778711820849,1.9074938748923482,6.223778711820849,1.8538331728093294,6.141743810827656,0.8051976221616577,2.6858736090710917,1.8538331728093294,6.141743810827656,0.8051976221616577,2.6858736090710917
47,55.47120764656308,55.421236411207346,55.488051077847125,57.379562401041774,55.48813818017334,65.02559649196058,55.488091409349664,117.99710096512027,55.479004483997834,94.33874086550995,55.474995759411584,70.91979312164622,55.46588771022474,82.87004391114145,13.57538080006734,4.79683501896048,13.573435235726333,7.745246137035069,13.568599482173513,6.903536414096676,13.555313151835083,24.73632790264509,13.55464539832726,2.989123684961947,41.88773610857798,0.596153684180442,41.884907579131315,11.660378396248374,41.87177454289856,20.96675316174941,41.7954829443103,132.07117801738116,41.797304456280266,10.708613532011553,0.0,3.12647489241505,-6.30609344734717e-05,2.1690230252357123,-0.00012205696395910568,2.1682334852586056,0.714489459613865,3.5484089193420956,1.9161458828459428,7.222544035483811,0.9013940482666676,3.612433390448518,0.9463330028434485,3.607339757152465,1.9227053885874767,7.612049488007852,0.7128183858394861,3.571385180195143,0.17957782276715858,0.6055997541001295,0.17977557515710726,0.6061771652383957,0.21507825539685826,0.7255075814431458,0.21531562548833635,0.7262006710883822,0.24338922436994398,0.8081719223638832,0.24365702994460958,0.8089538796369948,0.24312982146749004,0.8074144996862274,0.243397354038468,0.8081956598242492,4.750120174748686,15.972425533961912,7.162582751442076,24.054641644853724,5.738136958137509,19.335306562803055,5.737869084584359,19.334533642683965,0.994192923620478,3.3505703635314537,1.077109043539576,3.3686239182096704,1.0770847640477128,3.36855821045252,1.8857049370276766,6.330280713609422,0.08161791099169215,0.2640221482838226,1.180044574491442,3.7146119970670317,1.1800015036000011,3.7144929734683596,0.08161524445203537,0.2640144507305621,2.787312410064425,9.453961199611847,1.205206672338237,4.112219923152218,1.198535746639076,3.921541429585866,1.198535746639076,3.921541429585866,1.9091465450847642,6.227304267495963,1.9091465450847642,6.227304267495963,1.8554561946359878,6.145313025869612,0.8059192032691558,2.6874832787347978,1.8554561946359878,6.145313025869612,0.8059192032691558,2.6874832787347978
48,55.46399379984244,55.41146012513911,55.476235411638584,57.36980898331151,55.47619688697163,65.02449329586095,55.475849431441375,117.99535228838914,55.467902223985966,94.3457540954173,55.46459573689026,70.92315797826447,55.45744527014178,82.88283472803457,13.574538808820478,4.79720457681299,13.573142299399073,7.743896561127937,13.56969609157416,6.9001254017395866,13.561388604199488,24.7259036205144,13.561458954883234,2.9890758010996814,41.88362254930151,0.5963765214676433,41.8815781826326,11.658324642078053,41.87209246075817,20.955971699105195,41.81548503636812,132.0051458793078,41.81574935348649,10.709158731112376,0.0,3.127568531693405,-5.245517277074188e-05,2.169068408440762,-0.00010158559237259554,2.1682783097498715,0.7149216765589084,3.550447824917734,1.9172362687801925,7.226470512359733,0.9019187544320086,3.6144385635641365,0.9468735599112562,3.609307883431411,1.9237059851081026,7.615873307033318,0.7132573072629601,3.573471574858121,0.17966536082794465,0.6058856931390957,0.17986300979367847,0.6064628023090629,0.21518357516518336,0.7258515047154046,0.2154208207069142,0.7265442307133865,0.24349769369597124,0.8085250384979906,0.24376537530871123,0.8093066338591454,0.24323826797808046,0.8077675492350566,0.24350567646901633,0.8085483471160662,4.752059990248119,15.978812738081118,7.165489204963728,24.06420780506363,5.740515446694406,19.343137032856177,5.740247661845141,19.34236436866797,0.9945849987240688,3.351871083026118,1.0776234259439421,3.3701850470701378,1.07759916351138,3.3701193854174263,1.886450286643104,6.332742757273329,0.0816508915630385,0.26412796691499385,1.1805658437542224,3.7162215342985045,1.18052279846176,3.7161025813621325,0.08164822665150809,0.26412027406071653,2.7884661981230954,9.457786339923071,1.2056995999966136,4.113867042423219,1.1990331130378462,3.9231315293866187,1.1990331130378462,3.9231315293866187,1.9099756807822061,6.22992842312601,1.9099756807822061,6.22992842312601,1.856285417195875,6.14796725151263,0.8062909573157244,2.68867548787759,1.856285417195875,6.14796725151263,0.8062909573157244,2.68867548787759
49,55.46310318703889,55.40611312009038,55.46757003715421,57.364082906868134,55.46745576878403,65.0237595381133,55.46693108927742,117.99434301291643,55.45990570205001,94.35206440235001,55.45736243815116,70.9258844044499,55.4522797080299,82.89217441518886,13.574070404716695,4.797424742055351,13.57371833062726,7.743177337180093,13.572803703809718,6.898238911937151,13.570740959470227,24.72058441587507,13.571499025927539,2.989703617957739,41.88753414883688,0.596739314567667,41.88702501756899,11.657255462283583,41.88416586702819,20.949926497323215,41.860141986165644,131.96378147976995,41.866318229116445,10.714198107647182,0.0,3.130843068080905,-4.513298154152544e-05,2.1691074629036797,-8.710904894786098e-05,2.168316983536797,0.7151663059439504,3.551938855822252,1.917313586980645,7.229275914513887,0.9020186655655165,3.615877527296308,0.9469274209833973,3.6107155144478913,1.9240283357252186,7.618611461743555,0.7135144238536812,3.5749974867830367,0.1799079831924264,0.6060293576772251,0.18010575034794293,0.6066061367504796,0.21547443531161625,0.7260244883695652,0.21571182288669874,0.7267168186287793,0.24382264822654315,0.808700795767153,0.24409049934608892,0.8094819715875662,0.24356290646805742,0.8079432704326353,0.2438304842345762,0.8087236490312236,4.758009340442976,15.982189662806483,7.174406207048779,24.069313775534525,5.747805676792797,19.347202885987723,5.747537595024936,19.3464302929559,0.995792892217444,3.352597584855352,1.0792227086625248,3.3708848956098447,1.0791984378299322,3.37081929927051,1.8887467976392451,6.33410955201093,0.0817559998141374,0.2641848555781255,1.1822274856662909,3.7169737720756415,1.182184417851996,3.716854907123134,0.08175333357555599,0.2641771674985336,2.791981965215938,9.459786666101444,1.2072015741000597,4.114743372803114,1.2005492244268263,3.9239511426159623,1.2005492244268263,3.9239511426159623,1.9124453806746526,6.2312368227216535,1.9124453806746526,6.2312368227216535,1.858647285735721,6.149323136562296,0.8073174690444401,2.689284955572281,1.858647285735721,6.149323136562296,0.8073174690444401,2.689284955572281
