cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
37,62.13181823898911,62.61901139505735,62.13490133855607,63.955222192156306,62.133216010511326,65.75942100301788,62.12800307371905,119.4447169944373,62.10645709085354,93.13599138360294,62.100571042381894,69.74982300285188,62.09205034311549,76.21865207077103,14.368673928106622,4.550230357808181,14.368306271270368,8.771844660591254,14.367627857064733,9.472243514620551,14.364749095352515,32.67842311047143,14.362731874402435,3.598720134532792,47.761036220983506,0.6532620334225875,47.760548973493854,13.207834227984687,47.75994926193319,28.725139576443436,47.7672154012301,174.63180444301037,47.755862058893314,13.189161327129593,0.0,3.635720493067256,-0.00011855744129991932,2.1573513820106065,-0.0002298563568631197,2.156531232125093,0.8189577831913261,2.6682384770559673,1.9548723240550543,5.351996475424075,0.9190273561497226,2.634111478116269,0.896752121089128,2.6145314515163545,1.8130232180029031,5.423945353999361,0.8373228881951722,2.6975513536707125,0.1825275336901281,0.4059226458536223,0.18769276981047228,0.41488992220666443,0.2181062782032596,0.48549822780887086,0.22429017876129193,0.49623398932260526,0.26115561730673165,0.5602354260565429,0.2685955712045825,0.5731517995996356,0.26072742938431315,0.5594920565735276,0.268156137572343,0.5723889066376915,5.477901867374718,11.99537248061187,8.264781944112507,18.139311964974794,6.614974089655512,14.394831778904683,6.6143988768057,14.393861020417487,1.1465172142996347,2.563725812102169,1.1871475454960845,2.2301157132984097,1.187104124066093,2.230052324660773,2.1755575764429373,4.83824386878438,0.09433941962247429,0.1979131685862547,1.3440127316574257,2.5963552147266578,1.3439326849891036,2.5962301856426016,0.09433430470611237,0.1979041262172149,3.199471449300236,7.045929038663936,1.3833472027064273,3.085281735198787,1.3759319464950819,2.9205358867082714,1.3759319464950819,2.9205358867082714,2.1521425990789798,4.524889683645697,2.1521425990789798,4.524889683645697,2.0411046313068533,4.446244581475195,0.8678182351410886,1.920809378513811,2.0411046313068533,4.446244581475195,0.8678182351410886,1.920809378513811
38,62.13031714756206,62.616913874645334,62.131838965532346,63.95425568605931,62.130323349486524,65.76038896334124,62.12549806947402,119.44878836940485,62.10189928398937,93.15698038325738,62.09544899085531,69.75738521072866,62.0841727505789,76.23289560496002,14.366527983453198,4.550646151696113,14.366721579980638,8.771716121612542,14.367300054372981,9.471889025330237,14.368900212081003,32.67683811263025,14.369698124110451,3.599065439122069,47.7638476568502,0.6535121700870674,47.764150538791135,13.207672361535916,47.76550832661967,28.724346472062187,47.772029536317774,174.63491989483333,47.77527780083337,13.18974705924904,0.0,3.636933935157803,-0.00013778699904577234,2.1574653818786684,-0.00026625525738839463,2.1566464911561916,0.8192131224724816,2.669107883152967,1.9555211810563389,5.353828441062583,0.9193219522007854,2.634988976739638,0.8970943022934956,2.6155307185287753,1.8136089200291465,5.425762765636693,0.8375934633522395,2.6984547323658097,0.1826646764038208,0.4061949702154303,0.18783183961533154,0.41516559602619735,0.21827104006814094,0.48582536372593316,0.22445728734680073,0.49656520443438157,0.2613294386724586,0.5605783292183911,0.2687709173186058,0.5734973558472427,0.26090124858770075,0.5598349555948583,0.2683314924322171,0.5727344776747678,5.480694688704123,12.001044057042565,8.268905426036635,18.147747211257983,6.618506494187609,14.401897323725331,6.6179314278774415,14.400926813475921,1.1470541447673266,2.5648565653380144,1.188228550050269,2.2318867583002655,1.1881851450550498,2.231823394486432,2.1765804255398256,4.840385472702876,0.09438710767681106,0.19800943453920467,1.34497130127432,2.598045559000025,1.344891243821364,2.5979205138896546,0.09438198206027226,0.1980003732556716,3.2011659129928147,7.0493609152196495,1.3840539441508748,3.0867407232878787,1.3766697486026798,2.9219711874115903,1.3766697486026798,2.9219711874115903,2.1534597713729227,4.52735966883515,2.1534597713729227,4.52735966883515,2.042367651953565,4.448688753957634,0.8683859566308538,1.9219094096880727,2.042367651953565,4.448688753957634,0.8683859566308538,1.9219094096880727
39,62.122433392077966,62.61485414765164,62.12987312377698,63.95255090558772,62.12828598761596,65.76147538083221,62.12325701583706,119.4531216996649,62.099006296850575,93.1795279884139,62.09200932469894,69.76534642218,62.08041650591405,76.2466168635374,14.364289551870185,4.55111973061567,14.363466584444575,8.77155534696908,14.361616698170145,9.471543987875387,14.35534628934589,32.67488451122532,14.353455030251205,3.597522799827874,47.754075376165886,0.6528967707559252,47.75292657917766,13.207417204279974,47.74892163211137,28.723518022370943,47.73248145482994,174.63222421825458,47.725156739489,13.183935356145383,0.0,3.6336162872768267,-0.00013848198956738157,2.157586833265974,-0.00026831244266839704,2.1567680948134402,0.8181373099786529,2.6702845262388317,1.9534440904446004,5.356344162703054,0.9182909057004849,2.6362202236131327,0.8959081877402972,2.6169493731497484,1.8114661750374037,5.428196753938551,0.83650149673093,2.6996348861339308,0.18249936655995946,0.40649794821445906,0.1876582815415599,0.4154733026675056,0.21807466142019608,0.4861889736477787,0.22425106080850088,0.4969345223957984,0.2610578568567642,0.5609700819596376,0.2684866467720395,0.5738945089886268,0.26063047702185055,0.5602265370287391,0.2680480593714743,0.5731314654095669,5.4743995512070525,12.007991841416226,8.259491192045155,18.158066290278356,6.610731954481757,14.410550708407923,6.610158064033276,14.409580034180676,1.145797575511089,2.5662105161662643,1.1867208159004017,2.233860235507719,1.1866774264140973,2.233796723953874,2.1741856360191676,4.842961122388415,0.09428203101446479,0.1981233948324201,1.3432900184473608,2.6000083662326543,1.3432100750808034,2.5998831977049948,0.0942769216197764,0.19811434439318423,3.197481159567971,7.053554720620887,1.3824910121601763,3.0885202682317545,1.375079331808604,2.923732293740894,1.375079331808604,2.923732293740894,2.150981065294262,4.530334692803435,2.150981065294262,4.530334692803435,2.0402131375733115,4.4515762086103585,0.8675187546480844,1.9231909647897933,2.0402131375733115,4.4515762086103585,0.8675187546480844,1.9231909647897933
40,62.11961995493037,62.610732977180405,62.12373741467539,63.94926788309198,62.12223441091934,65.76214464307003,62.11739527614321,119.4566669857757,62.09208634880004,93.20240185345617,62.08499842586608,69.77368363935297,62.072113686697065,76.26373313404042,14.362177582939708,4.551624698734785,14.362060786848245,8.771146720635846,14.361872860158835,9.47048147297514,14.361863873916137,32.67114986624672,14.362746838600629,3.597975606049287,47.756162097158494,0.6532287924493051,47.75600928442037,13.206814573305033,47.75525440806396,28.720280284852947,47.747266924303624,174.61722433141077,47.75066021857617,13.185397199752664,0.0,3.635224513702446,-0.00014856677407141302,2.1577125234146557,-0.0002871656617970597,2.156894517501846,0.8186042623386681,2.6717779700446913,1.9546069894105538,5.359445933558971,0.9188342077340609,2.6377381757214353,0.8965385544740768,2.6186911039004817,1.8125121653529848,5.431262935227265,0.8369807262958533,2.7011497932690607,0.18264933613541964,0.40680420830176056,0.18781046347857144,0.4157834145437225,0.21825485063472497,0.48655688884182835,0.22443393332904935,0.49730710959766866,0.26125038974678205,0.5613595007901064,0.2686813672422788,0.5742877380058824,0.260822963228919,0.5606158743625188,0.268242740445644,0.573524625602755,5.477685847442784,12.014799247445358,8.264366084675459,18.168227931581143,6.614850252533378,14.418963743318061,6.614276539412531,14.417993369776049,1.1464384004851442,2.567584935083447,1.1878284457000838,2.2357359424442547,1.1877851110773547,2.2356725117926715,2.1754057040857218,4.845562465775228,0.09433761806515567,0.19823770894389617,1.3443218190281991,2.601878399794453,1.344241919014217,2.6017532997186796,0.09433250365911373,0.1982286496282341,3.199462215944748,7.057652540805517,1.3833232894288807,3.0902736750625004,1.3759386234463424,2.925441220118064,1.3759386234463424,2.925441220118064,2.152478676700185,4.533215163199641,2.152478676700185,4.533215163199641,2.0416619432120515,4.454448195022602,0.8681667056857277,1.9244784918055862,2.0416619432120515,4.454448195022602,0.8681667056857277,1.9244784918055862
41,62.11455864712829,62.60870813782289,62.11990580377907,63.94719986119637,62.118314083672026,65.7630706914067,62.11323777805416,119.46074365031156,62.08779051424757,93.22617664534917,62.08064329837223,69.78203925012741,62.068528710044184,76.27877938969597,14.359917101383513,4.552088434914757,14.359471023352834,8.77100736884236,14.358517169482374,9.470134508624946,14.354836831233586,32.66949099115076,14.353726874894257,3.597136671033447,47.75206335992431,0.6528872597909469,47.75146261971331,13.206604274027088,47.74953243133333,28.71926837278513,47.738676254059776,174.60917368414633,47.736378703871075,13.18393122573807,0.0,3.6342817377105523,-0.00014612022108410056,2.1578412545046612,-0.0002827666061784263,2.1570232229882245,0.8177132365545793,2.6732447883027883,1.9526396341639545,5.362532381334937,0.9178821078566433,2.6392608031541878,0.8954495058941644,2.6204447504358255,1.8106369518573655,5.434266505328468,0.8360820020148129,2.702613084121871,0.1826294899876497,0.40707569128350657,0.18778711112950938,0.4160587541363792,0.21823217572782924,0.4868828646511587,0.22440708039398752,0.4976377368499987,0.2611937823206229,0.5617093753038535,0.26861916738248803,0.574642217360871,0.26076673907182135,0.5609655913000793,0.26818093747389427,0.5738789494782993,5.475702639278224,12.02123568032654,8.261401721231211,18.177836665088744,6.612394660533483,14.426900721563207,6.611821561682258,14.425930265269248,1.146044767141231,2.5688743889030805,1.1874717032368163,2.2373827821145706,1.1874284054865196,2.237319316586571,2.174654335074012,4.848008273089493,0.09430932047184429,0.19834339577734905,1.3438760836282553,2.6035658024462722,1.3437962805315862,2.603440696758151,0.09430421856636823,0.19833434929499927,3.1983135665495976,7.061515433168398,1.3828376270260336,3.091927468025989,1.3754420133398269,2.9270548455070093,1.3754420133398269,2.9270548455070093,2.1517401978663213,4.535896153147338,2.1517401978663213,4.535896153147338,2.0410817037508795,4.4570925761831495,0.8679554094795016,1.9256542696525794,2.0410817037508795,4.4570925761831495,0.8679554094795016,1.9256542696525794
42,62.11311030338252,62.60671439229294,62.1151480479442,63.94548569047062,62.113569263762955,65.76392126376113,62.10851893876289,119.46471213803484,62.08285035245902,93.24998932488795,62.07589305368697,69.79038999022379,62.0636393506918,76.29429421995384,14.358571040441966,4.552515169832978,14.358705390690433,8.770904476657444,14.35915351323916,9.469845107666906,14.360982510709768,32.66824963069167,14.361866440588049,3.5977123182197066,47.75427696773478,0.653186516847067,47.75449458553129,13.206446640364288,47.75556681973156,28.718193205364706,47.75555255645946,174.60226874764498,47.75870839379066,13.186109239075764,0.0,3.6357349708740143,-0.0001483705257163767,2.157970162384753,-0.00028673504543146207,2.157152388888145,0.8181780826937339,2.6747091036300015,1.9537899452188234,5.365558533658253,0.9184243267134771,2.6407525616814724,0.8960784414005702,2.6221602791844734,1.8116705596809148,5.43725459864178,0.8365543624053622,2.704086435109386,0.18274598161337724,0.40731941299412266,0.1879054600664346,0.4163057121021326,0.21837213247551948,0.4871756255626652,0.22454928280238673,0.49793441084181295,0.261345294737199,0.5620222769738107,0.26877278827948153,0.5749587934781817,0.26091818455275473,0.5612783762498166,0.2683344943371005,0.5741954139275496,5.4784067639354666,12.026931714941519,8.265426481052046,18.18636113594255,6.61576049320224,14.433900441861109,6.615187530468513,14.43293021650178,1.1465778990851372,2.5700352614670416,1.1882927760535003,2.238814800919174,1.1882495424443065,2.238751429698618,2.175668857443841,4.850204302005609,0.09435487146465882,0.19843843941378178,1.3446724346308427,2.6050427825758122,1.3445926955039567,2.604917777440624,0.0943497693208633,0.19842939250829292,3.199935806217269,7.064931158484971,1.3835227861028543,3.093395698898573,1.3761438787771678,2.9284767053229976,1.3761438787771678,2.9284767053229976,2.1529417239692226,4.538257342025368,2.1529417239692226,4.538257342025368,2.042249701553267,4.4594562086999865,0.868475315812143,1.926710112817024,2.042249701553267,4.4594562086999865,0.868475315812143,1.926710112817024
43,62.11246211818119,62.60739206374008,62.112668769835125,63.9457494663522,62.11101819749454,65.76502492522717,62.10578200761784,119.46919698635163,62.08029301985077,93.27406760681505,62.07356276272214,69.79852956148608,62.06245476892318,76.30753270778028,14.35700414610937,4.5528562995750566,14.357302114299461,8.771166155886172,14.35816686819958,9.470467841210043,14.359750764990991,32.669875771932894,14.359591486960996,3.597696884952767,47.75590879732937,0.653109453202906,47.75638985459625,13.20684818795974,47.75905693498297,28.719999361202596,47.76861979146865,174.60745498633327,47.77064611492976,13.18830464877187,0.0,3.636565536326443,-0.00014509701708726407,2.158098713352321,-0.0002804225194042893,2.1572808562857677,0.8176140518923618,2.6759727124608768,1.9523806122515015,5.368194984980215,0.9177563209758226,2.6420586474070364,0.8953178721638407,2.623663561854691,1.8104169055174986,5.439828582757956,0.8359893650095394,2.70534369448828,0.18282215934802012,0.4075000524030929,0.18798208422586105,0.41648877916462973,0.21846383712465617,0.4873926039029391,0.22464153167742593,0.49815431261754095,0.2614382904065058,0.5622552469070246,0.2688662000321,0.5751948635958254,0.26101119070758766,0.5615112278530526,0.2684279179213491,0.5744313644822299,5.479651867077552,12.031410921191059,8.267292159773815,18.193084163670942,6.617286424748194,14.439364759268157,6.616713553339035,14.438394502803597,1.146830675742239,2.5709585396934096,1.1887490580841733,2.239827715539206,1.188705866344879,2.239764391062272,2.176148823656291,4.851950550370969,0.09438238425362386,0.19851208095660605,1.34511809913213,2.6061213586870853,1.3450384213260442,2.6059964237304576,0.0943772890840992,0.19850304487861822,3.200680194103217,7.06760218177177,1.3838411666253256,3.0945500962124477,1.3764639720776441,2.92958653075213,1.3764639720776441,2.92958653075213,2.1534868485883334,4.54006629322839,2.1534868485883334,4.54006629322839,2.0428069327018323,4.46126801079807,0.86872936155609,1.927515996646199,2.0428069327018323,4.46126801079807,0.86872936155609,1.927515996646199
44,62.11352231660293,62.609296305432814,62.1114046668228,63.94737382649429,62.10972058677055,65.76627482714542,62.10440398158716,119.4740043496608,62.07922262163049,93.29804993175678,62.07279308090202,69.80646657980763,62.062264229051735,76.31935977869139,14.356645459354368,4.553131838617873,14.357279902231339,8.771617597413739,14.358983616367443,9.471580015189646,14.364106387411773,32.6730828496001,14.364945225879291,3.5983741452164817,47.758686255892265,0.653320835703675,47.75964030518163,13.207515751026492,47.764269704807695,28.723102354998286,47.78270402895557,174.62115087702227,47.78547156173341,13.190932543163365,0.0,3.6375984467952867,-0.00014207445565706867,2.158225337901403,-0.0002744530319282732,2.1574074042267073,0.8179594285162132,2.677053182087944,1.953230893927198,5.3704186613372835,0.9181599190940652,2.6431612648967397,0.8957860868105212,2.6249333712528427,1.8111804487099692,5.442022720745934,0.8363376794339563,2.706423921921291,0.18288788714175164,0.4076433588952804,0.188049050587337,0.41663424340301364,0.21854278035935804,0.48756469289755067,0.22472196616178072,0.4983289995794683,0.2615259629122035,0.5624425441206262,0.26895551392829464,0.5753850203339602,0.2610987943525748,0.5616984050954619,0.26851716214385085,0.57462139983326,5.4813243385086245,12.035027814977342,8.26979339109875,18.19851637926485,6.619347539330888,14.443774134593122,6.618774733226937,14.442803988862497,1.147165994817981,2.5717058450437045,1.1891816422427424,2.2406227509657137,1.1891385054945773,2.240559507135652,2.17678639099596,4.853363137857079,0.09441048252856689,0.19857198624269798,1.3455669423550334,2.6069859686643793,1.3454873254737503,2.606861129245233,0.09440539019940143,0.1985629552009684,3.201676284093351,7.069759105532202,1.384265158676054,3.09548318038233,1.37689347071805,2.9304822903339005,1.3768934707180494,2.9304822903339005,2.154202651818325,4.541522579838534,2.154202651818324,4.541522579838534,2.0435061386225,4.462731372369256,0.8690379705627221,1.928165666824381,2.0435061386225,4.462731372369254,0.8690379705627225,1.9281656668243825
45,62.11707128029588,62.61347902939551,62.11173185222227,63.95088055583444,62.11000612725009,65.76770229165314,62.104585097691036,119.4791696707642,62.07969508615998,93.32186243037657,62.073596544297736,69.81411912340711,62.06410818423671,76.32946042853301,14.356004777654892,4.553318698760525,14.35706393248056,8.772390233845263,14.359803274849071,9.473468097540929,14.366815684788781,32.6788314003201,14.367462924874818,3.599042765581596,47.76464084778514,0.653436879030885,47.76622855335443,13.208690052630114,47.77373856568137,28.728684229005093,47.80681945755268,174.64656688120795,47.81169010313197,13.195488594124708,0.0,3.6394222002027368,-0.00013945074381565976,2.15834976115919,-0.00026919458279421555,2.1575317654471715,0.8177204875143045,2.67789048543099,1.9524902090613847,5.372151076296849,0.9178196173491635,2.6440230090690724,0.8954016696043756,2.625923908562254,1.8105910029468657,5.443719898750205,0.8361017848781978,2.707255106672044,0.18300842261313904,0.40772305092846145,0.18817255467569233,0.41671498425764114,0.21868708002022513,0.48766046472697416,0.22486982082889054,0.49842602863045904,0.2616945846537121,0.5625463537818848,0.2691284489602012,0.5754904094686814,0.26126717734712857,0.5618021400359924,0.2686898513192507,0.574726710794671,5.484383714754109,12.037239059413544,8.274374189782021,18.201871357785425,6.623110710886808,14.44641229012382,6.62253762593672,14.445442135972305,1.147782214381719,2.5721874957509097,1.1900587815317774,2.2409903606727157,1.1900156815666059,2.2409272074218736,2.1779588933935106,4.854269360886706,0.0944681132578504,0.19860843877301268,1.3464887331398423,2.6074235999208923,1.346409140907675,2.607298864157078,0.09446302276734933,0.19859941483481647,3.2034803079100036,7.071059883443293,1.3850335174129493,3.0960562809230483,1.3776709049316664,2.9310171395559825,1.377670904931666,2.9310171395559825,2.1554548461414114,4.542357814083463,2.1554548461414123,4.5423578140834655,2.044671898378288,4.463592681360595,0.8695343255269375,1.9285480525019503,2.044671898378287,4.463592681360592,0.8695343255269384,1.928548052501952
46,62.12064229670659,62.61928259514759,62.1142698345562,63.95597138046951,62.11249173021278,65.76937488271727,62.10694836778714,119.48483705915132,62.08260731605125,93.34552895069267,62.07678708425126,69.82149658396317,62.06813527984381,76.33741790612237,14.356511868970568,4.553440554201743,14.357658558154768,8.773394744364797,14.360645756267713,9.47597866829876,14.36904320784639,32.68645549281219,14.369822625609345,3.5997843115977695,47.76807239134174,0.653551828026774,47.7697805860767,13.21018657798218,47.778034052835174,28.73603488378627,47.81609195797138,174.68262394132822,47.81848402140369,13.198303921787586,0.0,3.6399924974204274,-0.00013410307315589595,2.158471456828942,-0.00025893333835590594,2.1576532246661912,0.8179112682277064,2.678486157827249,1.9529564165057385,5.373369539475363,0.9180431282139317,2.644632317774718,0.8956611949344279,2.6266264880437538,1.8110093524893516,5.444921270381134,0.8362921772836626,2.707845356008756,0.18302651568046172,0.4077701914102609,0.18819127512809522,0.41676321646105496,0.2187087681358061,0.48771698873048835,0.22489225766379367,0.49848385540602513,0.2617217416543105,0.5626123934602946,0.26915668005400395,0.5755583182889864,0.2612942743296915,0.5618680752787594,0.26871801917413374,0.5747945095728229,5.485033340287928,12.03876199407828,8.27535956176452,18.204180478095914,6.623887235829684,14.448228884635688,6.623314146814714,14.447258723499335,1.147919222238955,2.5725140734391854,1.1901434869298284,2.2412013902666796,1.1901004247532412,2.241138292230283,2.1782187362937053,4.8548853821750315,0.09447900994816007,0.19863322567082733,1.3466148314579804,2.60770810867867,1.3465352846478573,2.60758344393463,0.09447392366112366,0.1986242091830501,3.2038586393369273,7.071954193783637,1.3851984303063793,3.096449916316408,1.3778324342738772,2.9313863190699645,1.3778324342738768,2.931386319069965,2.1557012988653406,4.542922635275828,2.1557012988653415,4.542922635275828,2.0449154099534614,4.464164582041846,0.869638375343406,1.9287968446417658,2.0449154099534614,4.464164582041844,0.8696383753434073,1.9287968446417671
1,62.23582898098347,62.65314184885258,62.137519861248286,63.9780293770231,62.123386450724674,65.7763632112803,62.07733843088372,119.50705320084874,61.854549232366644,93.43599555050936,61.79497199438283,69.87237059512987,61.6755408086679,76.65543445090913,14.504620881300166,4.568289142310322,14.524037362429947,8.782004388696128,14.574259109468581,9.497519422740128,14.822677670829377,32.78871971548907,14.90824426910683,3.653675421267509,47.79730143289383,0.6740860275968349,47.824321734240975,13.221857409936376,47.93468647470137,28.78179492833141,48.28738037095912,174.85397861622903,48.37101240557778,13.274667707452215,0.0,3.677249757781074,-0.0015875309203776716,2.159197659324966,-0.003035419904809803,2.15846765984653,0.8602929244279434,2.80685194800977,2.115560652894399,5.766783069474917,0.9906686641676128,2.829196956155191,0.9731144995389033,2.825304706909229,1.953715457839455,5.824638078253249,0.8808565598003494,2.840961821423867,0.18332058738210494,0.4110811699352878,0.1885275527459087,0.4201477059643629,0.21902369498586294,0.4916240743300472,0.2252548323082287,0.5024739335682396,0.2628785245626632,0.5679855630951711,0.27038120649906516,0.5810494793594726,0.26244154964288974,0.567224688308957,0.2699326915559334,0.5802685106875614,5.555892011012471,12.187318484066589,8.384783206684688,18.433312437656078,6.705738414233068,14.620024689130904,6.705138326174338,14.61900877491963,1.1642391864588755,2.606979387368103,1.1917568167701007,2.2591928375241257,1.1918626517446502,2.2593479824283405,2.208953079916179,4.919505381365326,0.09532294399869845,0.20110805212279734,1.3520531502198585,2.631860413943199,1.3521637034696574,2.6320337316736158,0.09533264240712495,0.201125244846869,3.2433805294217666,7.155923949319268,1.4030117889082045,3.1345072913740877,1.3946829934132765,2.96593514570108,1.3946829934132758,2.965935145701079,2.177626312216667,4.589222080374803,2.17762631221667,4.589222080374809,2.065069057523815,4.50860009867127,0.8779130576655256,1.947511494035631,2.0650690575238113,4.5086000986712635,0.8779130576655243,1.9475114940356288
2,62.31895284703789,62.78248896570642,62.17574751373539,64.08128687990423,62.169527096583195,65.7902374605228,62.15232286972616,119.55069437518041,62.10798650500062,93.5949680599957,62.117887883437575,69.89241670056444,62.17935266507617,76.4171830787291,14.87380325499172,4.5563078776840635,14.891462727391172,8.799973915823854,14.935804998467944,9.543119513394524,15.128703967745887,33.038148289569435,15.146151453213767,3.70006714402495,47.51833432484662,0.6841602600821673,47.54439838365169,13.247877478411167,47.669433217163316,28.906819296129356,48.07440970629673,175.26489304236117,48.045940368493056,13.266027021318573,0.0,3.6574901733494256,9.322355043639664e-05,2.159818297400227,0.00016702618640089537,2.1589872108870574,0.882658781893758,2.873924018864492,2.1847466822070434,5.935969132694761,1.024468238941533,2.9153900196410367,1.0120527979017773,2.924862537670923,2.0162557522049434,5.992460664364744,0.9024932766419748,2.905602489762794,0.18260487175128318,0.41120763429791685,0.1877701175317978,0.42020148170260235,0.21820795616910788,0.49185088000748145,0.2243920702389426,0.5026188024675801,0.26120799451721066,0.5667234402096668,0.26863069982191884,0.579648021293702,0.2607824748682268,0.5659825164769386,0.2681941737940187,0.5788879330448236,5.506450288451156,12.0880803949945,8.306045785636503,18.275892576872355,6.652491615432424,14.5121167470656,6.651922867160194,14.511153939823036,1.1513416167217463,2.581149070181512,1.188007833364583,2.2613579615911816,1.1881114539416504,2.2615097971556497,2.1848409694572504,4.871411811039781,0.09417009831555018,0.19954433672698282,1.3444559406634788,2.627607598293757,1.344543631229692,2.6277450253479624,0.0941766180959247,0.19955589450704642,3.2175160152175892,7.102929067015304,1.3906379822809514,3.1091963667244795,1.383734898267928,2.9442803648895866,1.3837348982679287,2.9442803648895874,2.167081592754147,4.566371989583366,2.167081592754148,4.566371989583367,2.056708894620768,4.488843000794021,0.8751628834047865,1.9402830901202957,2.056708894620766,4.488843000794015,0.875162883404785,1.9402830901202928
3,62.35853274838115,62.86259239944963,62.270791836248954,64.16399440021289,62.26475573407446,65.80379122371006,62.247499039102834,119.58311649695135,62.21530612342,93.637706221576,62.21495701425251,69.89652338848285,62.24118773306131,76.33536260925621,15.001942605681235,4.553135335891257,15.012955127019051,8.811562723810779,15.040766757304894,9.572588644081604,15.12970353499839,33.1696653837591,15.132316741227946,3.7079563165275924,47.401234171254,0.6840865288680843,47.41755357588905,13.265576793291906,47.49694546231276,29.00209595663926,47.84590669629137,175.64574041553942,47.83713450310474,13.24984964234219,0.0,3.6444392762587245,-9.979878243799015e-05,2.159909184872791,-0.00019549131783901946,2.159089377161417,0.8847578257415174,2.879414835679302,2.1870438179608174,5.940916322278695,1.0265877241799501,2.920230511091558,1.0150874725869536,2.931935130090707,2.01905508543208,5.999118572179938,0.9038992214306685,2.9092268914800243,0.181940368706618,0.41004060436753453,0.18706525956877848,0.41896419857532174,0.21742069818463264,0.490468109892761,0.22355668257072894,0.501152245414803,0.2599968903516664,0.5646028776974771,0.26736329245943474,0.5774294514055263,0.2595746425342655,0.5638676484587699,0.2669300590232534,0.5766750936770587,5.484663649972641,12.041309273528572,8.274104977093035,18.206760708281713,6.624850430950042,14.453767957682448,6.624282407759758,14.452806374711706,1.147338598184182,2.572128216302353,1.1834314845168017,2.2545974422975075,1.1835384699666052,2.2547542085081345,2.177176555388885,4.854267765162976,0.09377175537994853,0.19883475465586928,1.338218462192617,2.6177796921405383,1.3383085998644615,2.6179209572973856,0.09377858936752372,0.19884686932953774,3.2041977824861374,7.07444619221429,1.3851108720363259,3.0971185895731446,1.3779967462929594,2.9324574732345097,1.3779967462929605,2.932457473234511,2.1572151629157883,4.546672708539125,2.1572151629157883,4.546672708539125,2.046920713712743,4.46879721069772,0.8708786507480106,1.931444064012797,2.046920713712739,4.468797210697715,0.87087865074801,1.9314440640127966
