cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
50,60.302300297007605,60.3401253597532,60.3194843729486,61.870520568963514,60.32020074594482,65.3767460175018,60.32217198967965,118.3777035858253,60.32323563912091,90.34989322544058,60.32184793842406,69.03920998609729,60.31711628928656,76.67877731894198,20.313811026705114,4.632004195173769,20.31170776686372,8.43162998589256,20.306457778636773,8.6395093797274,20.29374531700446,31.94258326104831,20.29396894602151,4.135747515018427,39.98000361417168,0.8755825454398147,39.9769027139674,12.676970407920091,39.9622211098062,26.04242632512019,39.88015703358898,156.21253286895663,39.879876503555735,11.425374628462396,0.0,3.063576891509806,-5.043955131058985e-06,2.144202633347507,-9.860974943093768e-06,2.143374676369971,1.5524899096286615,2.9559190247684883,4.2392576654176715,6.144626249651298,1.5144545383050574,2.9627647365475767,1.551142805593045,2.9118533118716985,4.2682460331356955,6.089967263673045,1.4807518575485412,3.050878199122889,0.15571497317734206,0.5054439204037854,0.1558476478766826,0.5057728928774607,0.18636196193108095,0.6053028412233035,0.18652105340841518,0.605697315204187,0.21432917642381152,0.6746487231298385,0.21451128034808647,0.6751002574418116,0.2140644011138569,0.6739922016447302,0.21424627945319216,0.6744431766093113,4.545932217100545,13.358723510647259,6.859266872772553,20.14943801476759,5.490982218344951,16.134060647384675,5.490521937557633,16.13293643639555,0.9515203037367251,2.8123157799052407,0.9496937973251128,2.8260075691621958,0.949660449875435,2.8259317320170125,1.8052669945328428,5.31784110238601,0.07295914653591215,0.2219805043215146,1.0505871111442482,3.123520367793857,1.05052794376664,3.1233819788480752,0.07295524397091888,0.22197086289270992,2.6568885420483594,7.861176230296775,1.1485990846194967,3.4175131232618825,1.1462712430489905,3.293995364361739,1.1462712430489905,3.293995364361739,1.8136043254869816,5.198149010653736,1.8136043254869816,5.198149010653736,1.7504821661681431,5.104699218118558,0.7556315146893401,2.222541350969897,1.7504821661681431,5.104699218118558,0.7556315146893401,2.222541350969897
51,60.29610880537467,60.329924831787345,60.30798084073331,61.86038698158618,60.308589790865206,65.37516449129735,60.310285721521545,118.37404894895732,60.31190388901824,90.34750259716493,60.31102583621124,69.03947692494576,60.30833736377227,76.68738519444814,20.30889304578159,4.6323247437687485,20.307432853600258,8.430143258400838,20.30373577192945,8.63569726175401,20.291844087799724,31.9303450718048,20.29062529113538,4.134751272644033,39.98146790634685,0.8754206405547147,39.97935339882998,12.674774681329005,39.96938189346176,26.03096213017982,39.91409519673637,156.1436877994272,39.917106695190576,11.427780326175293,0.0,3.065896676018838,1.5619270457918055e-07,2.144199413820174,3.2139697531910864e-07,2.1433711836006215,1.5513926587290099,2.957286325370664,4.235946242075126,6.147382371279179,1.513361788346594,2.9641805260934087,1.549945420209029,2.9132961095267156,4.264863187677556,6.092714159046718,1.479834367283637,3.0522073696686616,0.15590725321062737,0.5056227912190004,0.15603998428990606,0.5059516686432632,0.18659252781950114,0.605517945719468,0.18675168726128788,0.6059123066156953,0.21458298955518293,0.6748719521632199,0.2147651706349593,0.675323355438064,0.21431799677320504,0.6742153602377653,0.21449995219875836,0.67466620439282,4.55026029755679,13.362999642038393,6.865756081295223,20.155887439256848,5.496291149131377,16.139237892173774,5.49583052898093,16.13811367826369,0.9523993559932756,2.8132197411461237,0.9509447522213597,2.826946510626766,0.9509113728294569,2.8268706635918037,1.8069372044057808,5.319547348247148,0.07304051922764923,0.2220516802909217,1.0518765160131631,3.1245154701567177,1.051817293367376,3.124377058999635,0.07303661215786361,0.22204203426799285,2.6594444055003175,7.863711011330044,1.1496917424114612,3.4186139953173247,1.147369552783653,3.295050227616202,1.147369552783653,3.295050227616202,1.8153912376773214,5.199855183576955,1.8153912376773214,5.199855183576955,1.7521954648269817,5.106435651940842,0.7563774140111453,2.223320284521461,1.7521954648269817,5.106435651940842,0.7563774140111453,2.223320284521461
52,60.29135057428532,60.32276053118347,60.30012051310479,61.85323223051009,60.300644419760545,65.37400613570841,60.302147096814124,118.37126778817299,60.304827821592454,90.34479926356191,60.30455714706444,69.03921493319774,60.303266126278324,76.69237288246374,20.306651356300847,4.6325248669839665,20.305555916812445,8.429105961857159,20.302815453410975,8.633089179155137,20.29613063708912,31.921671718734608,20.296158086627255,4.1346454611659125,39.98043363107921,0.8755990053974126,39.978817674968255,12.673182849061524,39.971191607461684,26.02261581558349,39.928134016414184,156.095189672971,39.9277446967089,11.428051689063503,0.0,3.0665150476302916,1.0182062546636595e-05,2.1441910239876676,1.9677911468701982e-05,2.1433622094194185,1.551913053252658,2.958189067015121,4.237238180018586,6.149120891178297,1.5138926272770985,2.9651194862094217,1.5505064186213586,2.914242132124341,4.266169847315524,6.0944425666163315,1.480306490528152,3.0531029967006287,0.15594206708662886,0.5057333111399283,0.15607474887094502,0.5060620664090714,0.18663436653272195,0.6056507174057768,0.18679346675710032,0.6060449315566192,0.21462995788451003,0.6750174259306908,0.21481207716055936,0.6754686760597554,0.2143649122403912,0.6743607031039883,0.21454680586076602,0.6748113941095515,4.551264030294349,13.365900213743956,6.867269093213345,20.16025768677342,5.497512195055948,16.142760357684068,5.497051715404705,16.141636486725563,0.9526049543266437,2.8138202240643286,0.9511368237143418,2.8275178446932747,0.9511035112522226,2.8274421496205644,1.8073272053207263,5.320682259747962,0.07305632199845674,0.22209918334059672,1.0520976646457616,3.1251671902108815,1.052038539357119,3.125029006448566,0.07305242383523045,0.22208955930597143,2.660037628836356,7.865434336919221,1.149947166893426,3.4193611733050346,1.1476242220513626,3.295769689621483,1.1476242220513626,3.295769689621483,1.815802084097966,5.201007865013097,1.815802084097966,5.201007865013097,1.7526061200987213,5.107600952035406,0.7565579338058684,2.223835166847394,1.7526061200987213,5.107600952035406,0.7565579338058684,2.223835166847394
53,60.29110338085692,60.31859117582919,60.294388372009024,61.8488461574467,60.29485688672827,65.37308306044103,60.29622050054108,118.36895836196213,60.29940362081054,90.34143765991067,60.29961037593497,69.03850853315285,60.29978848455099,76.69522065187797,20.303306741917236,4.632614425366653,20.302963562743084,8.428487264644502,20.30202570391147,8.63145761147027,20.29829519604305,31.916312916946637,20.298133087854204,4.134529423154594,39.98668862183242,0.8756578646003054,39.986197853482544,12.672287762135046,39.98346340522921,26.017680164530738,39.96560143300218,156.06383155840643,39.97093769076812,11.432344800148998,0.0,3.0693139731331773,1.3548197012677649e-05,2.1441776350639823,2.6449613215493185e-05,2.1433486264544843,1.5513724675827385,2.958758997156691,4.23539911372618,6.1502443215693345,1.5133589598483017,2.96571459808299,1.549885118785344,2.9148549288641714,4.264267591676101,6.09556629169853,1.4799171308025663,3.0536463553305113,0.15613937673322917,0.5057519807949078,0.15627217506993787,0.5060806180941174,0.1868705783818773,0.605673261544638,0.18702981829750265,0.606067334072344,0.2149022836791681,0.6750435962032264,0.21508457263560635,0.675494708409645,0.21463688727133737,0.6743868171205579,0.21481895027503714,0.6748373701595949,4.5564236113262355,13.36667601894878,6.875007755805487,20.161485899840084,5.503839213437357,16.14361288869599,5.503378125879714,16.14248896564168,0.9536530189382249,2.8140244609862455,0.9524803356504068,2.827524127563747,0.9524469946059193,2.82744847603132,1.809319218352203,5.321061785903823,0.07314660858996082,0.22211312749080112,1.0535154730149279,3.1252353152591663,1.0534562798004785,3.1250971579356897,0.07314270333313616,0.22210349725024406,2.663072511690718,7.8658607132868115,1.1512446083149477,3.4195603411882307,1.148930372896953,3.295945994458491,1.148930372896953,3.295945994458491,1.8179000138792933,5.201236625997086,1.8179000138792933,5.201236625997086,1.7545808017799684,5.107861361089605,0.7574039464704958,2.2239490872349053,1.7545808017799684,5.107861361089605,0.7574039464704958,2.2239490872349053
54,60.29031291746237,60.31718885074219,60.29245673726641,61.847016055088226,60.29283207860077,65.3725889133806,60.29397752321898,118.36751711218648,60.29811524215791,90.33785487837842,60.29875919220233,69.03735405506318,60.3002773266739,76.6945853917715,20.301738158386197,4.632609874979716,20.301436096760778,8.428261642470236,20.300669447677638,8.630893647881305,20.298700125689223,31.914003041939164,20.29856875632623,4.134432229652358,39.98763885136341,0.875667327395813,39.98719176431116,12.671924803435495,39.98510850482494,26.015668342132667,39.973085814618216,156.05025932380858,39.972614147192935,11.43299951958885,0.0,3.069432204492729,2.3033827621864007e-05,2.144159912741369,4.4589761373276217e-05,2.1433303210755192,1.5514829073568452,2.9589286546222375,4.235614710589388,6.150503837505009,1.513476121415352,2.965898484322441,1.550016342528279,2.9150510524360698,4.264489962859498,6.095828927991994,1.4800051178889333,3.0537948683899647,0.15612663215886377,0.5057216630475366,0.15625937967087863,0.5060501745330999,0.18685522342869912,0.6056367202464468,0.18701440211372208,0.6060306411967741,0.21489028150491318,0.67501533947894,0.21507251194034557,0.6754663068132438,0.21462483680395775,0.6743584410047317,0.21480684124203286,0.674808849061252,4.556334811166626,13.366536114705292,6.874892198397257,20.16131567401167,5.503704848692001,16.143379392279503,5.503243783829432,16.142255524347835,0.9536414692500599,2.814012365380061,0.9523717240588768,2.827283758332179,0.9523384187525095,2.827208187663586,1.8092968168694563,5.321037281524179,0.0731451648958095,0.22211000107086964,1.0534442374246342,3.1250750776061924,1.0533850991171743,3.124937048193549,0.0731412667557302,0.22210038837977544,2.6630083950764085,7.86575080956749,1.151220946776492,3.419522705640537,1.1489035509069045,3.29590236959641,1.1489035509069045,3.29590236959641,1.8178290715053536,5.201103111947228,1.8178290715053536,5.201103111947228,1.7545118872731575,5.107730536281573,0.7573680017512742,2.2238787156048256,1.7545118872731575,5.107730536281573,0.7573680017512742,2.2238787156048256
55,60.29366913801171,60.317336772705254,60.29129128029746,61.84681910154354,60.29165413931152,65.37218490658668,60.29277248160751,118.36625754553003,60.29727548643604,90.33361503260042,60.29828437229964,69.0358927432096,60.300628634327346,76.69297989174012,20.300016481279737,4.632534114925317,20.300388368517872,8.428262182501443,20.30122925468377,8.630833350888162,20.302988460079543,31.913654027766,20.303496720606116,4.134867252713328,39.99552144293211,0.8758520717402802,39.996066790538585,12.671950932365675,39.99803195651868,26.015443911729168,40.00528697602075,156.04669949575205,40.01094077993843,11.437543293600609,0.0,3.0719688246883936,2.4605516401562712e-05,2.1441380706668633,4.7928111186475465e-05,2.143308368658538,1.551401395764926,2.9588768104016387,4.235067095169824,6.1503625865455,1.513401753372376,2.9658520164111315,1.5498818100827283,2.91501297809628,4.263896412028756,6.095694021861061,1.4800279369126172,3.0537288143542924,0.1562877202687066,0.5056347608756259,0.15642059890878426,0.5059631626319899,0.18704783518777082,0.6055323523507782,0.18720717078306137,0.6059261409224328,0.21511990830910613,0.6749108394039478,0.21530233284917968,0.6753616909486789,0.21485409877682718,0.6742539066876245,0.21503629693729273,0.6747041987484353,4.560988442620903,13.364924878239341,6.881873264564079,20.15896859967787,5.5094108649102,16.141304744319804,5.508949144139284,16.140180807140148,0.9545866822635999,2.8137292752565184,0.9535057223668104,2.8266956616382726,0.9534723960284673,2.826620158933825,1.8110937219672179,5.320494381888714,0.07322303384209874,0.22208465496660093,1.0546601954129742,3.1245394428327105,1.0546009944788974,3.1244014648354597,0.07321912835743462,0.22207503622796443,2.665739405744325,7.864747954809978,1.1523884173753254,3.419107143328312,1.150079971018648,3.2954833459162614,1.150079971018648,3.2954833459162614,1.8197043651965181,5.2003450449345765,1.8197043651965181,5.2003450449345765,1.7562570862649034,5.106999037213205,0.7581082007096847,2.223546638330863,1.7562570862649034,5.106999037213205,0.7581082007096847,2.223546638330863
56,60.29534675332715,60.31954026600112,60.293284615319166,61.84841231904911,60.29356752389182,65.37213012302482,60.29449478501807,118.36569346805936,60.29969664027395,90.32925275434165,60.30094781939428,69.03411911903967,60.30432807769265,76.68867166096787,20.299142311471616,4.632399102268889,20.29934377389382,8.428543365181241,20.299828521169726,8.631545573156924,20.300826134256994,31.915429791375065,20.300589600103894,4.134765203331095,39.99738764657314,0.8757502775434861,39.99768232776425,12.672360067123845,39.99910767846949,26.017450159975596,40.00706128355295,156.05584522259,40.00653897696191,11.438219367461564,0.0,3.0717367110287563,3.1846965327769346e-05,2.1441132327776815,6.165805559682918e-05,2.1432830627887633,1.5512282690357893,2.95854340433849,4.234552697516036,6.14962322976869,1.5132316648916118,2.965515987925741,1.549712819534513,2.9146901595809958,4.2633824105009195,6.094965645362677,1.4798531239499937,3.0533693103835753,0.1562471679879383,0.5055205985924108,0.15638000464990653,0.5058488965573702,0.1869990462404091,0.6053950381583311,0.1871583311554933,0.6057887014174353,0.2150725911858819,0.6747771497171176,0.21525497053057252,0.6752278894994443,0.21480674666520203,0.6741201306509906,0.21498889956765432,0.6745703107946777,4.560217346953277,13.362864708789564,6.880737101011037,20.155922477670412,5.508435214933591,16.138712231619643,5.507973438894528,16.137588159593932,0.9544381796900687,2.8133267235397765,0.9532267481158145,2.8259850769088986,0.9531934302291621,2.825909593103136,1.8108113254061586,5.319731217425012,0.07321082018447404,0.22204970589338272,1.0544161592233334,3.1238920741257497,1.054356975074889,3.123754134992264,0.07320691924946462,0.22204009836018626,2.665267077659457,7.86348581679831,1.1521906821642263,3.418574205818647,1.1498781965439067,3.2949596247320083,1.1498781965439067,3.2949596247320083,1.8193393021658306,5.199415161123355,1.8193393021658306,5.199415161123355,1.7558952308185904,5.10606530958066,0.7579410914819653,2.2231162099602875,1.7558952308185904,5.10606530958066,0.7579410914819653,2.2231162099602875
57,60.30009981173611,60.32207581906259,60.295024065228795,61.85061945225142,60.29532403177875,65.37205120170124,60.29630009661311,118.36508655712562,60.30171781639294,90.32435518757677,60.303192714280726,69.03218091494539,60.30683371482459,76.68431855861328,20.29876102049677,4.632231743136058,20.2994526515005,8.428884704384782,20.301101477690512,8.632364183085212,20.305582671780144,31.91792859348786,20.30638479507861,4.135434104504047,40.00454497019806,0.8759758229429759,40.005550336908634,12.672887180917085,40.00968504343403,26.01986669184387,40.029336042706575,156.0685357236794,40.033954928306365,11.441911650362433,0.0,3.0735836384530497,3.203029347672961e-05,2.144085597646084,6.227408845872088e-05,2.1432553857459387,1.5514555149233695,2.958101550501566,4.234934519942016,6.148695597774435,1.51346480581754,2.965065741558166,1.5499147850024393,2.9142407925025107,4.263738095925375,6.094047010444966,1.480134881950461,3.052923797795836,0.15635237903505989,0.5053834668765658,0.15648532931949283,0.505711681805803,0.18712466148221477,0.6052302721845477,0.18728408221489842,0.605623834825024,0.21522823191282686,0.6746096794744806,0.2154107813497123,0.675060340047741,0.21496208808990194,0.6739526490528789,0.21514441072517712,0.6744027497200332,4.563600461198262,13.360038925169023,6.885812954117212,20.15174239140221,5.5125832911789265,16.135169049680478,5.512120962459714,16.134044914987854,0.9551251686648997,2.8127860930537483,0.9539964808149238,2.825134047732109,0.9539631506096482,2.8250586329066967,1.8121176130240066,5.318702295071186,0.07326489928049455,0.2220041243384213,1.0552559151775247,3.123076141175803,1.0551966841631242,3.122938258356096,0.07326099230083914,0.22199451202471102,2.6672481211497865,7.861763868263976,1.1530374622697506,3.4178460355451192,1.1507322927037664,3.2942412831862655,1.1507322927037664,3.2942412831862655,1.8206908278356835,5.198174528025051,1.8206908278356835,5.198174528025051,1.757138744002953,5.104842940865551,0.7584631205017831,2.2225642799528234,1.757138744002953,5.104842940865551,0.7584631205017831,2.2225642799528234
58,60.302791534383886,60.325810937598604,60.29888153852837,61.85378586453037,60.29912600786114,65.37219874409996,60.29996716541175,118.36492351868213,60.30579149738431,90.31941023138086,60.307339463037366,69.03007403284849,60.31162229305455,76.6782924326542,20.29845796471459,4.632038895380273,20.29888061296419,8.429380131592117,20.299913567936045,8.633615677298621,20.30218869010406,31.921545661167475,20.301901712222804,4.135319547630768,40.00645398746136,0.8758211023104728,40.00707440503077,12.673627647257343,40.01003190922645,26.023635914773305,40.0270388593609,156.08820694340264,40.02649719246006,11.442373098512677,0.0,3.073164907948546,3.6449422322161274e-05,2.1440563507603803,7.055655638336804e-05,2.1432258315001467,1.5511340835050151,2.9575093120403717,4.234051798024592,6.147457365080225,1.5131434439207228,2.964460556712535,1.5495860213784116,2.9136469042201756,4.262851601836949,6.092822654772093,1.4798253562880788,3.052307290821278,0.15630208035200932,0.5052381559709295,0.15643500252334214,0.5055663014564756,0.18706416242141471,0.6050555461203778,0.1872235491311301,0.6054490247144608,0.215167615570185,0.674434653204927,0.21535013710032527,0.6748852448234754,0.21490145315870995,0.6737775769923405,0.2150837478261441,0.67422760855401,4.5625420655427025,13.357146312115193,6.884243359029744,20.14744113523539,5.511258758846732,16.131567237006582,5.51079633738731,16.13044287650055,0.954917608666264,2.812210650947322,0.9536638742430891,2.8242628899117115,0.9536305329078154,2.8241874496898416,1.8117232057208494,5.317612410019848,0.07324815335482734,0.22195553740120907,1.0549493066001732,3.1222437704048414,1.054890064281049,3.1221058610532877,0.07324424834280499,0.2219459299288597,2.6666062848936845,7.860007894631494,1.1527666521463513,3.417098747657626,1.1504577187036438,3.29351131100814,1.1504577187036438,3.29351131100814,1.8202089074031003,5.196915627066968,1.8202089074031003,5.196915627066968,1.7566602983457567,5.103577078083566,0.7582449257037729,2.2219874818465595,1.7566602983457567,5.103577078083566,0.7582449257037729,2.2219874818465595
1,60.26418785064302,60.3221469160395,60.282030825262694,61.85759262444532,60.295932434615956,65.36666949400602,60.34155524567542,118.34747363543062,60.56616083616984,90.24236169960969,60.6344442040961,68.97393879673716,60.77421972918671,76.38488753404718,20.29835867322359,4.6202992022617435,20.292344074859958,8.426609454183112,20.276564154397303,8.627175488391002,20.232404116005938,31.899700154145346,20.22337548062405,4.126534350052397,39.951102393754695,0.8727848645753212,39.94190879074,12.669337782635957,39.898911314083755,26.006545318673172,39.72969213438978,156.03024325885085,39.6655227007599,11.396619827513401,0.0,3.0490524484509693,0.0016521449697703948,2.143365338298806,0.00316640428286324,2.1424356930646904,1.5449199006590737,2.946028123379761,4.231626628741651,6.13988914374186,1.5118834162153987,2.9601633033238195,1.5477293414586142,2.9085807791067,4.252107286633685,6.07613444335478,1.4721991554862408,3.037731991714298,0.15525788589733758,0.5022459536720045,0.1553830208701718,0.5025548727688548,0.18579781565111722,0.6014319702839159,0.18594780349414136,0.6018022430597701,0.21331428719013337,0.6693617624660093,0.2134836917279448,0.6697799690466398,0.21305424011578708,0.6687197852305078,0.21322345187354608,0.6691375158920666,4.5176715879339575,13.23012171852518,6.814649315795423,19.951132417511953,5.45995305454566,15.985285050567711,5.459492072048858,15.984164183422335,0.9443596468755743,2.782551082243129,0.9455344110523595,2.803549216323436,0.9455774488843607,2.803646644510087,1.791837705349966,5.261889364296498,0.07230814899263592,0.21949795850850756,1.0445575963902245,3.095732007025153,1.0445971891329113,3.095824221724883,0.07231223333820895,0.2195080076210168,2.641542141054057,7.788159872970782,1.141570443031817,3.3849652213248476,1.1393901504856807,3.2628031961307684,1.1393901504856807,3.2628031961307684,1.8039904495791816,5.151573368941722,1.8039904495791816,5.151573368941722,1.739198545183623,5.05476152949254,0.751352271260227,2.202301185953813,1.739198545183623,5.05476152949254,0.751352271260227,2.202301185953813
2,60.25693721874396,60.28496246018532,60.29032148288981,61.827089544375276,60.29961545908585,65.35660937474316,60.32796193170947,118.30913127367552,60.45306852365916,90.0569062219746,60.475754045004734,68.92814219798565,60.504490742910946,76.42691447064183,20.32810419501421,4.624605769920019,20.32324526937726,8.421076902635901,20.31056747045568,8.61347959262197,20.287959155737624,31.866395337647052,20.291953546425738,4.130004179116354,39.91205571539665,0.8752342182504476,39.904807374157485,12.661049985890225,39.868156967450865,25.965437816012756,39.681467264903276,155.8298746586923,39.686395018529225,11.381167461542509,0.0,3.0494912013085314,0.0005178007082299965,2.142460220654113,0.0010125878374206425,2.1415992445070104,1.5510859823011902,2.9569825521940065,4.259783600009675,6.175377091200133,1.520996064618295,2.975778024504548,1.557026355862786,2.923839770356724,4.275881020068544,6.106239194474131,1.4768628772274903,3.0471177605612296,0.15476366696997296,0.5013602809518712,0.1548937158428503,0.5016813342438057,0.18521316144227948,0.6003899889271586,0.18536902240655714,0.6007747650095571,0.2129495285092497,0.6688629900892191,0.2131289556274789,0.6693059442909043,0.2126861000001354,0.6682126617719817,0.21286528849111133,0.6686550268758866,4.525235569017619,13.249000661658027,6.828388293999474,19.985374564473133,5.465499678801409,15.999293684846597,5.465034149948296,15.998161772159076,0.947402275069436,2.7901548820172377,0.9436686300992354,2.8012012879693344,0.9436869400138161,2.801242703912295,1.7974536177821818,5.275881511648964,0.07254293951737355,0.22019257136606357,1.0439597500915614,3.096216617134044,1.0439540418924567,3.0962033138287652,0.07254226899345026,0.22019092165170615,2.6443773889776696,7.7953374167103275,1.1432560180953386,3.3892214946325643,1.1409211068764586,3.2665383373751213,1.1409211068764586,3.2665383373751213,1.8044676200447014,5.152850599622614,1.8044676200447014,5.152850599622614,1.7408656617632245,5.058885237643368,0.7513177771826703,2.2022856698582265,1.7408656617632245,5.058885237643368,0.7513177771826703,2.2022856698582265
3,60.25949722985494,60.26614580513423,60.27691771100232,61.8043256707867,60.28339438186794,65.3486895675822,60.3030846130674,118.28276902868859,60.382373769566314,89.9535606031715,60.39807378588325,68.90153163736878,60.420642726394405,76.44119051561967,20.34957599015039,4.626005770344317,20.346861962534135,8.41809815212387,20.339756099545628,8.605884464716551,20.328165776767463,31.851295307441404,20.330526315038885,4.133075420009932,39.90100588339217,0.8766564077353003,39.89692592504522,12.656494041771792,39.87629302395506,25.940511215527483,39.751230713881085,155.67530047305698,39.75509480546895,11.385843220660522,0.0,3.0537575421692265,0.0003576789401991715,2.1420188584321243,0.0006985001785458973,2.141167311252184,1.5543860217381313,2.9629258986654405,4.268239812173948,6.18712229665497,1.5245692393122128,2.982262998830375,1.5607262234218662,2.9302628349437234,4.284201431145106,6.117663194050749,1.4798978644873633,3.053082072396575,0.15486052231456635,0.5017933108686844,0.15499213969081133,0.5021182355503172,0.18533128042270836,0.6009143054933823,0.18548906806082108,0.6013038369240458,0.21324379649121467,0.6698220903970429,0.2134250277461185,0.6702694970404075,0.2129788594365963,0.6691680389473454,0.2131598598403738,0.6696148756900582,4.532746697969689,13.270409695084282,6.839596529263849,20.01736672742685,5.4747147613607305,16.025482391605493,5.474251075032823,16.02435495538423,0.9488694425429836,2.794408488008537,0.9447788164296591,2.804796063956034,0.9447897884899082,2.8048208864674873,1.8002425856775968,5.283937132051316,0.07265432306023685,0.22053438030597175,1.045644465778683,3.101220469962475,1.04563209807573,3.101191676921798,0.07265358960618709,0.22053257578721597,2.6488607778757376,7.808159616216651,1.1451742444903767,3.3947493135950486,1.1428496466039193,3.271898332051295,1.1428496466039193,3.271898332051295,1.8075497832970668,5.161367369239856,1.8075497832970668,5.161367369239856,1.7440580031497026,5.067761766325567,0.7526309048850612,2.205990471874889,1.7440580031497026,5.067761766325567,0.7526309048850612,2.205990471874889
4,60.261422150629514,60.255187606927564,60.27157752874184,61.79123646200168,60.27567345026819,65.34377926939612,60.288145260448346,118.26591023452056,60.339057836699716,89.88726445553797,60.34909844006244,68.88424908198144,60.364175223259906,76.44879710166633,20.36527722664718,4.626876823794685,20.3636402909158,8.416349159767671,20.35935005127898,8.601450662476207,20.352941405567673,31.843367580985376,20.354502747494653,4.135044636654795,39.89091268785434,0.8775437083209306,39.888449713420705,12.653818627821162,39.87602053331938,25.926052310444405,39.79624505693372,155.57469465777112,39.798705649344036,11.38900050871222,0.0,3.056476613602531,0.00023040356936754466,2.1417287095692044,0.0004498279528010282,2.140884707455379,1.5562532909553801,2.9663539744516236,4.272950360784817,6.193818782521369,1.526467781369739,2.985813594154685,1.56268446408951,2.9337696459850684,4.288908555354574,6.124259895566852,1.4816689368789475,3.0566077909822402,0.15502241044623394,0.5023138990671632,0.15515449681843663,0.5026399813287896,0.18552694047681345,0.601542452747167,0.18568530856543874,0.6019334168247253,0.2134933062902163,0.6705831430480952,0.21367485972569766,0.6710313448133186,0.2132281490383612,0.6699285482580601,0.21340947502391405,0.6703761885173862,4.537379964234734,13.283679295541676,6.846486414841392,20.037137705664122,5.480491839945908,16.041939688596337,5.48002887402531,16.04081400384537,0.9497755223271013,2.79704772587671,0.9459290683731612,2.8080736074031107,0.9459381064468345,2.8080940564231933,1.8019653123643367,5.288936287246733,0.07272626831587997,0.22075366897457674,1.046894899314799,3.104806020290058,1.0468815080642557,3.1047748463367353,0.07272551852995372,0.22075182427942255,2.651664936540078,7.816201183091627,1.146360417324694,3.398182589968213,1.1440459380360952,3.2752363267813704,1.1440459380360952,3.2752363267813704,1.8096131714716475,5.167027368807407,1.8096131714716475,5.167027368807407,1.7461534736408488,5.073563648167657,0.7535763041217806,2.2086098108730914,1.7461534736408488,5.073563648167657,0.7535763041217806,2.2086098108730914
