cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
37,57.14150308897611,57.1226386167526,57.131893967254214,58.937094376869744,57.13181774594333,65.1552722368022,57.13219606186809,118.15907387352392,57.15127162433073,93.1404420839804,57.15706937136649,70.32966541582968,57.173228229891485,80.73185544901764,16.837135694486108,4.733965909770099,16.837597246003856,7.983894136802287,16.839046061556154,7.509634051752932,16.844611317915643,27.52267826638296,16.842041946090504,3.500257583412464,40.30692637373638,0.7300442318630775,40.307547829510874,12.010932510277948,40.31308181070877,22.710437584947663,40.377991803738304,139.68162887336712,40.34436343592497,10.833409998526422,0.0,3.0507879467347188,0.0001294272180109981,2.161401923995015,0.00024892519714957005,2.1605900360668837,1.3224262743394306,3.388205106167212,3.4424734286633365,6.795372845241052,1.239611205498882,3.3705545171764855,1.0568751064932405,3.3763724775699955,2.5763672082875657,6.748192123569797,1.1894430263872127,3.3206806353327365,0.16723416751487208,0.569808180952458,0.16694370769621408,0.5689913370234514,0.20025618413949436,0.6825750811696158,0.19990783979279425,0.6815954518375231,0.227409150803953,0.7589357935027956,0.22701145113874532,0.7578173649222149,0.2271579886297449,0.7582294646996416,0.22676067600747538,0.7571121245791758,4.5861598759984465,14.956983304566485,6.915692835052754,22.530689556710065,5.539970938868852,18.097649195243886,5.539683895535297,18.096851973190468,0.959802494126002,3.1401696443836764,1.005016927036263,3.1648397953811527,1.0053844088429844,3.1657938890840813,1.8205929702424692,5.93308445259407,0.0764127751991805,0.2476048049740743,1.1037524659645295,3.487699586802392,1.1041368722224356,3.48872078615441,0.07643964043871772,0.24767962458330373,2.6897482226589897,8.84638156699917,1.1629863932455786,3.848516326447395,1.1568636300969959,3.6720596945044033,1.1568636300969959,3.6720596945044033,1.8401702182721507,5.821977428240006,1.8401702182721507,5.821977428240006,1.7854869055083746,5.740736122067496,0.7744264908451752,2.508130599438409,1.7854869055083746,5.740736122067496,0.7744264908451752,2.508130599438409
38,57.141005692428976,57.12247851232323,57.13926150427079,58.94026089352701,57.139817850661125,65.15557558534071,57.141696529264095,118.1587346046756,57.154855355211886,93.1253037102936,57.15792176651709,70.32493417011518,57.16489593096136,80.7229927921847,16.83687136949181,4.733819953128552,16.837018221808343,7.983801207248584,16.837305691246772,7.509414205541901,16.836057079399268,27.5223326085027,16.835578868014707,3.499323084882379,40.30533142094903,0.7297874631071888,40.30553880099933,12.010924750546565,40.30613399975613,22.71165194646367,40.32716566505646,139.71621943742957,40.326791772697234,10.826593912769779,0.0,3.0494470972454164,7.161480101968111e-05,2.1613202112907155,0.00013844303793736283,2.1605116826386404,1.3216918913458122,3.3864387586083904,3.4405608617373007,6.7918253203887975,1.2388106011836357,3.368546571902644,1.0561121656738888,3.374148930414929,2.574663554453092,6.744086382150538,1.188657670993755,3.31866376582428,0.1672601506477863,0.5698466574779846,0.16696891032630837,0.5690276182481144,0.20028747022429308,0.682621599027742,0.19993818314130282,0.6816393180413717,0.22742467261889393,0.7589380453859077,0.22702611984854734,0.7578172173011524,0.22717373660166068,0.7582323519769483,0.22677556929345838,0.7571126079052356,4.585811624028367,14.955092592001744,6.915094901144847,22.527663469570335,5.539663510660026,18.09566748870153,5.539376422529787,18.094870143550338,0.9597007585309344,3.139692304338104,1.005340235057245,3.1654903891380095,1.0057087021240863,3.1664470426522207,1.8204022851008088,5.9321911386260195,0.07640718780229992,0.24757710530064692,1.1039025502173423,3.4879097146527296,1.1042877105024733,3.4889329185422313,0.07643405589156868,0.24765193284020948,2.6895827389984444,8.845359489000764,1.1628957159627151,3.848017342718748,1.1568051178546597,3.671665315751006,1.1568051178546597,3.671665315751006,1.8402010196524334,5.821668677012352,1.8402010196524334,5.821668677012352,1.7854991768917672,5.740377891181682,0.7744549805386808,2.508029446641146,1.7854991768917672,5.740377891181682,0.7744549805386808,2.508029446641146
39,57.113727807852314,57.112149487280995,57.141370718991965,58.93262752571035,57.141991367953075,65.15524618240734,57.14397621111801,118.15712109740153,57.15420518300658,93.11434743286097,57.15475541196003,70.32230414223775,57.15648654010557,80.72109072489881,16.83721655535469,4.734127211064547,16.83303438341274,7.98221256843445,16.822963469727213,7.505784656682668,16.795089571151845,27.509659641836752,16.789067159517238,3.4941826153258995,40.25976728524102,0.727992076665559,40.25364067595122,12.008430445062725,40.228545326902115,22.70151282694365,40.12786518193954,139.68370084621094,40.09057054308635,10.796210972163223,0.0,3.033657575303224,5.620632392236499e-05,2.16126557186971,0.0001068460836825725,2.160457925643149,1.320596161435035,3.3861842393102277,3.440629529530493,6.791442525205383,1.2376043258817138,3.3681942186000735,1.054409073152745,3.3736482600694435,2.5726594589561262,6.743379178392406,1.18742978019734,3.3182949753927993,0.16622084664964562,0.5702828033484835,0.16593119773162707,0.5694619599628149,0.19904368212472115,0.6831452949207684,0.19869630011952344,0.6821608403290167,0.22597192526589965,0.7594578803935651,0.22557573229499575,0.7583350991482662,0.22572299435700902,0.7587524292034106,0.22532718309267874,0.7576307296868678,4.557312763532009,14.962752508024932,6.8723616630147255,22.538785757600674,5.504763226902052,18.10560001227761,5.504478476955364,18.10480290256532,0.9539059615779392,3.1409954414501464,0.9982068834236725,3.1685357768021007,0.9985729511654754,3.169494610149098,1.809384187759557,5.93471052291664,0.07592259385263955,0.24769773708465614,1.0963199578119367,3.490635752647853,1.096702680272236,3.491660940782859,0.07594932217924932,0.24777272312743157,2.6727911124143184,8.85011184758688,1.1557189324046353,3.8499579719392445,1.149566440062312,3.6737165338543556,1.149566440062312,3.6737165338543556,1.8285533533019942,5.825436801108723,1.8285533533019942,5.825436801108723,1.7745507380439562,5.743973305969921,0.7697684046967076,2.509668437871591,1.7745507380439562,5.743973305969921,0.7697684046967076,2.509668437871591
40,57.09619428611124,57.088167451147214,57.122896852675765,58.91303274001158,57.12403896849754,65.15263063985712,57.12726549159989,118.15102839940239,57.13280649541946,93.10459514808576,57.13166133223637,70.32180946996418,57.126129264366334,80.73669993203612,16.833450369043486,4.734795144961063,16.83020570905619,7.978771154319295,16.822072421947237,7.497124650056122,16.800291764326428,27.482894024260098,16.80006781605926,3.492966508954241,40.24973183350708,0.7283008008457433,40.24495564052497,12.003344193868056,40.22215511931382,22.67641642387925,40.11041816791808,139.56794272976236,40.11003900795958,10.788635853090499,0.0,3.034415137982013,9.657720818241754e-06,2.1612321446108087,1.8473179915636928e-05,2.16042730835738,1.3212663483386555,3.387856263952654,3.4425256766492582,6.795038381145487,1.238202867640289,3.3697901583552796,1.0548742436429672,3.375128521853562,2.573874808862583,6.746511922450822,1.18798085394785,3.319813448145623,0.16643534273388444,0.570933157186195,0.1661450942536621,0.570110614161748,0.19930172955228628,0.6839276153161175,0.19895362360751037,0.6829411084379337,0.22622019530563658,0.7602125653546322,0.22582336347418128,0.7590879729416191,0.2259714636047168,0.7595076780448299,0.22557501240613648,0.7583841643169231,4.56118431255667,14.974198413861243,6.878071733048496,22.555699226621158,5.509655192862088,18.120035236455283,5.509370656252597,18.119238725667003,0.9546500596398804,3.1432149839027614,0.9996726906789769,3.1726167964082297,1.0000396273094165,3.1735779081554565,1.8108018265558825,5.938923586767759,0.0759863178021199,0.24789132944412853,1.0976047283446593,3.4943191532339917,1.0979881606888522,3.495346245165659,0.0760130575185143,0.24796634744388407,2.6751445343034668,8.857098843421795,1.1567004562433147,3.8528961681507563,1.1505959170376507,3.6766584768259256,1.1505959170376507,3.6766584768259256,1.830420820243037,5.830695375156748,1.830420820243037,5.830695375156748,1.7763945850671699,5.7492339478793175,0.770621066500968,2.51209936973072,1.7763945850671699,5.7492339478793175,0.770621066500968,2.51209936973072
41,57.05870800754061,57.06151245632966,57.10524696701779,58.889015660437956,57.10627816715061,65.15007528537326,57.10916981957613,118.14504711373213,57.112870739723775,93.09843269018815,57.11016688021121,70.32252124035413,57.10281757614335,80.75338746452844,16.828940143227847,4.7356825692456885,16.822537452229504,7.974870837094105,16.806895452030165,7.487576252963896,16.762609246854282,27.451906694276303,16.75550232339092,3.4869681627692435,40.20373629902345,0.7265246958421457,40.19439075221697,11.99740970669915,40.154147334868874,22.64816666338379,39.965051759223236,139.42444526461531,39.93247034586131,10.762069148420274,0.0,3.0222799355395904,4.55427646733617e-06,2.161218085321727,7.023645485371705e-06,2.160413611496854,1.3191226031393841,3.3902218485496136,3.438833717906772,6.800216643449657,1.2360031977016088,3.372210704056999,1.0524992043346475,3.377490641609654,2.5696442474917514,6.75142031612336,1.1858250608578051,3.322174314661746,0.1656979514075622,0.57176706192457,0.16540935460668157,0.570943685982603,0.19842022165661222,0.6849298184023607,0.19807409107392368,0.6839422967879786,0.2251599581372757,0.7612191210610257,0.224765607679929,0.7600940265875638,0.2249129580080539,0.7605144219867362,0.2245189837252272,0.7593904007519068,4.539442949094667,14.990804013315637,6.845463076451801,22.580261421452256,5.483042432185639,18.140869427903198,5.48275995156369,18.140073201095547,0.9502254150355378,3.1463780451070047,0.9944778057690226,3.1777915648190898,0.9948422265577507,3.1787534637872534,1.8023885721000243,5.944955919102903,0.07562583259292645,0.24816102187145225,1.0920029335194756,3.4992359152888306,1.0923836999573442,3.500263283420369,0.07565240287445757,0.2482360443594581,2.662352619206379,8.86718630523529,1.1512316368550493,3.857146551352095,1.1450815855592198,3.680918926381493,1.1450815855592198,3.680918926381493,1.8216026478763276,5.838082092282207,1.8216026478763276,5.838082092282207,1.7681779778549174,5.756508904086712,0.7671324352364606,2.5153953873208095,1.7681779778549174,5.756508904086712,0.7671324352364606,2.5153953873208095
42,57.0334050676948,57.02659318153053,57.07360060904657,58.8583392166964,57.07498520623029,65.14600546125061,57.07872351460906,118.13615853921237,57.07944285988942,93.09293212500377,57.07603534375074,70.32448931119193,57.0640526739724,80.78126612763661,16.823582881329706,4.73673655075826,16.81873095788771,7.9698983836272905,16.806617744525166,7.475055673028865,16.775447308219555,27.412983364582864,16.775384112544877,3.4857620748088025,40.190035017016754,0.7271278364770483,40.18289812687613,11.989976609247975,40.149089229733676,22.610688879168666,39.97186702553312,139.23283081181097,39.97141349436936,10.755324499205654,0.0,3.024197224514207,-2.5696669416964934e-05,2.1612165190411208,-4.993629745637127e-05,2.1604139506166153,1.3205509131515296,3.393751355554519,3.442774677763693,6.8076507155369255,1.237369865304958,3.37578348815033,1.053649154920616,3.3810325606012346,2.572469537909886,6.758538457667883,1.1871137695059253,3.32564107229098,0.16598968760257748,0.5726819368074715,0.16570072273002945,0.571857510204128,0.19877117772627975,0.6860301969277177,0.1984246029367455,0.6850414072610097,0.2255065300321233,0.7623070539495853,0.225111800651097,0.7611808776404411,0.22525967579199882,0.7616027705407921,0.2248653220471128,0.7604776659339996,4.5452155955734295,15.008517398349454,6.85403007369127,22.606582677723978,5.490253026977218,18.162955031829,5.489970881691153,18.16215975187202,0.9513568362974696,3.1498825373780988,0.9963780662178696,3.183271861986136,0.9967431123013737,3.184235413960408,1.8045421441055616,5.951600049049865,0.07572076328771345,0.24845789298715285,1.0937518463357432,3.5044194911801694,1.094133156232128,3.505448327986282,0.07574734816067577,0.24853295668309605,2.6658326561936474,8.877915944951596,1.1526966773437346,3.861702226553586,1.1465951835217316,3.6854140639040214,1.1465951835217316,3.6854140639040214,1.824262455549759,5.845867006638842,1.824262455549759,5.845867006638842,1.7708161522753887,5.7643287583993805,0.7683383136331684,2.51896857911256,1.7708161522753887,5.7643287583993805,0.7683383136331684,2.51896857911256
43,56.99631413202547,56.994266064092436,57.0464801871602,58.82812933844699,57.047665459761596,65.14242253083441,57.05085833141427,118.12823327399595,57.05080160279543,93.08993094210378,57.04674533693878,70.32685752178648,57.03547223035839,80.80628940825173,16.81676029002291,4.737819760822606,16.81009930735494,7.965212170786662,16.793725879387672,7.46341473162177,16.746972420445257,27.375786163836903,16.740493595532975,3.480323992763839,40.15236911491868,0.7256987788093555,40.14265948180602,11.982896693516961,40.09998763596051,22.575861392484793,39.88840268072521,139.04376664477974,39.86493789137723,10.736142020801042,0.0,3.0166890848884735,-2.32033968203847e-05,2.1612255773219853,-4.625287289809502e-05,2.160422963635238,1.318147259749372,3.397324361938152,3.437380931344846,6.815361561124609,1.2349547395709364,3.379497858032024,1.0512968612646334,3.384756842294984,2.5676216182280647,6.766065955403965,1.1847759240125983,3.329279846592863,0.1655843604343055,0.5736093208897705,0.16529676538304972,0.572784844999832,0.19828748955509734,0.6871450536347322,0.19794255190607063,0.6861561883535422,0.22489737361241727,0.7634301129673671,0.22450472162062368,0.7623044604767071,0.22465174692823833,0.7627259518334245,0.22425946653612785,0.7616013646430958,4.531913075466,15.027616369417737,6.8340722297810705,22.634963827651994,5.4739788238821125,18.186715115697456,5.473698161067025,18.18592009883818,0.9486468211267278,3.153618872793842,0.9934012085776117,3.18881238026422,0.9937641522606903,3.189775674441616,1.799388837757858,5.958704106917083,0.07550776678243297,0.24877049248842423,1.0904734350958267,3.509787563845476,1.0908524516191935,3.510815530352854,0.0755341963296244,0.24884546138837574,2.658020654813087,8.889455759265687,1.149355815086773,3.866603445088727,1.1432276706127604,3.6902600904247875,1.1432276706127604,3.6902600904247875,1.8189223424334502,5.854136328931562,1.8189223424334502,5.854136328931562,1.765901084957404,5.772546584050715,0.7662755793555346,2.522685837876433,1.765901084957404,5.772546584050715,0.7662755793555346,2.522685837876433
44,56.9706502899447,56.958690801926295,57.01223669932834,58.79589887799118,57.01360254815268,65.13810687494443,57.01723396030262,118.11895448317865,57.01586849251532,93.08710095894916,57.01187584454375,70.32967539218076,56.99852856885657,80.8363531928813,16.811332579989568,4.738914399945645,16.806316966751965,7.9601563871926295,16.793812325256095,7.450681660445179,16.76214505695893,27.336094660141768,16.76215776266308,3.479316479665997,40.13878608952594,0.7263698009563393,40.1314101171909,11.975301528023184,40.09658162578145,22.53721981594666,39.909210462497455,138.8381475321533,39.90868160392618,10.731102520846605,0.0,3.0189617994083378,-3.7246111112455264e-05,2.161239088455504,-7.223099443407197e-05,2.1604374336475627,1.3197791373000891,3.4013549239593974,3.441854198014349,6.823804409235756,1.2365429895298838,3.3836393912330176,1.0526573622822577,3.3889275407500756,2.5709191405573217,6.774347413832507,1.1862820562615264,3.3333177356408146,0.16586903171043166,0.5745170978356081,0.16558128639578487,0.573692190724803,0.1986299416743907,0.6882368389802551,0.19828482291779445,0.687247453911066,0.22523951416095261,0.7645210490828362,0.22484672102963096,0.7633949913238874,0.22499397323289305,0.7638171334035245,0.22460155160752815,0.7626921406763318,4.5377748174293036,15.045905367880847,6.842793669431159,22.662199684558747,5.4812657417233375,18.209415710318993,5.480985427728545,18.20862168281131,0.9498048743543288,3.157265271126858,0.995212171951763,3.194133226058298,0.9955754658662407,3.195097451813478,1.8015922905219828,5.965614141584691,0.07560413958888777,0.24907589696023552,1.0921799069867015,3.514930350510541,1.0925592566167122,3.51595922240732,0.0756305828901,0.2491509048842639,2.661542282751217,8.900500428761701,1.150844126914578,3.871310655622712,1.1447556759131774,3.6948779177744595,1.1447556759131774,3.6948779177744595,1.821571103132755,5.862031192703667,1.821571103132755,5.862031192703667,1.7685337944239499,5.780490780473476,0.7674728853679699,2.5262989463590135,1.7685337944239499,5.780490780473476,0.7674728853679699,2.5262989463590135
45,56.94067140118891,56.92857781405598,56.98400590214011,58.76718876060803,56.9851542216714,65.1344520358674,56.98821081803327,118.11099059294551,56.98691086014294,93.08558366010028,56.98297894683968,70.33229883905416,56.97182922908877,80.86158585154548,16.80428468873901,4.739911827545098,16.798668950031885,7.9558084204757415,16.784796605902756,7.439790290420705,16.74497002340361,27.301607424514664,16.74010155399621,3.4752446345590746,40.113469518211126,0.7254335481523937,40.105289922321326,11.968759731907717,40.06877932870726,22.50442887931714,39.88108119069131,138.65391798573376,39.86782425037709,10.720194785286873,0.0,3.0158288064398167,-3.0267753874652737e-05,2.1612555712677013,-5.937456832213397e-05,2.1604536092235014,1.3176719886870734,3.405007099745247,3.43641116792948,6.831638880340217,1.2344537221608938,3.387461037627475,1.0507692790913095,3.392801256692253,2.5666078708953783,6.782090266671773,1.1842766779283556,3.3370682574720747,0.16575284413972355,0.5753255323947594,0.16546602604973062,0.5745010874689533,0.19849229045681838,0.6892088826901013,0.19814827900367807,0.6882200382039096,0.2250340417866191,0.7655018853400462,0.22464267028766885,0.7643769066705728,0.22478917547023125,0.7647980287529778,0.22439817248004984,0.763674109344607,4.532389267882609,15.06290468509214,6.834707722883244,22.687532193434492,5.47468544477123,18.230453512354295,5.474405967678676,18.22965968598612,0.9487051597174497,3.1606446222125215,0.994215468019943,3.1988419780796082,0.9945773254654088,3.1998053265723385,1.7995006824160293,5.972027924498786,0.07552573390964198,0.2493554703335135,1.091006124089753,3.5195523950530805,1.0913838573387855,3.520579831556977,0.07555206073333733,0.24943033839783094,2.658394937691988,8.910737705010744,1.1494971950874062,3.8756799803746427,1.1433990285716642,3.6991615787236833,1.1433990285716642,3.6991615787236833,1.8194668952554247,5.869267971321027,1.8194668952554247,5.869267971321027,1.7666621773755076,5.787724153705715,0.7667134600149341,2.5295677648001638,1.7666621773755076,5.787724153705715,0.7667134600149341,2.5295677648001638
46,56.91946606238289,56.89905463853283,56.954413843912526,58.739822785076846,56.95559765554281,65.13070449399164,56.95874788273027,118.1029251240631,56.9574660443069,93.0838804548643,56.95407817512649,70.3347668329162,56.94289323846912,80.88696185433392,16.799797351234346,4.7408197152465235,16.795574835127848,7.951612020218489,16.78505369917283,7.429220526512524,16.758693347093388,27.268593804611626,16.758718548710394,3.4745247157844186,40.10240179780134,0.7260165976017142,40.09619249003782,11.962432026094884,40.06693927165121,22.47202389098409,39.906769481877966,138.4764990062174,39.90619618716969,10.71711277681607,0.0,3.017883371441358,-3.122990889442259e-05,2.1612704594078838,-6.0513947860580364e-05,2.1604686621938325,1.3191172563438602,3.4085777259709094,3.440355577952379,6.839091797167662,1.2358752948547944,3.3911647114835213,1.0520004204985192,3.3965673515050963,2.5695669736623445,6.789512815194167,1.1856294309915412,3.340689926007956,0.16597839699899702,0.5760534517057784,0.16569159616250814,0.5752290560747503,0.19876362356155514,0.690084323542657,0.19841963325429895,0.6890955394443234,0.22530761925336715,0.7663838012943919,0.22491628514210232,0.7652589296336773,0.22506278498045257,0.7656800366067077,0.2246718195835108,0.7645562247982726,4.537178268559634,15.078017612208068,6.841846591591567,22.71007408910844,5.480617634647122,18.24914997318635,5.48033844900026,18.24835697543082,0.9496567919711723,3.1636746070004156,0.9956229804768667,3.2030346271561414,0.9959849460853475,3.2039982649187437,1.801310898684516,5.9777679771639525,0.07560445699734447,0.24960715909312944,1.0923581012224544,3.5236753943263417,1.0927359696328343,3.524703199779121,0.07563079429585942,0.24968205695472562,2.6612647406780705,8.919844118281576,1.1507135337928156,3.879571877943985,1.1446419393425993,3.702963314752042,1.1446419393425993,3.702963314752042,1.821599177136942,5.875705224255465,1.821599177136942,5.875705224255465,1.7687850103920801,5.79421050761344,0.7676751138594015,2.532507457438589,1.7687850103920801,5.79421050761344,0.7676751138594015,2.532507457438589
47,56.89957946330178,56.87579497742124,56.93066410826612,58.71724646440346,56.93166018088312,65.12761048712747,56.93432611352036,118.0961584995416,56.93363239925016,93.08248610846438,56.93074692703932,70.33670104050141,56.922291754432,80.90715933029452,16.79393753126178,4.7415682481371455,16.79000479298617,7.948259058368503,16.78023233958896,7.420759296164842,16.75205204988472,27.24203264815749,16.749121591808365,3.4720810197386234,40.089659113760895,0.7255744519861452,40.083934012927614,11.957405785593652,40.05792320479007,22.44640592544442,39.91929188967113,138.3284722037437,39.91500081505078,10.713484086641005,0.0,3.018134257556271,-2.2717408029864087e-05,2.1612828857006514,-4.425017882678161e-05,2.1604806690243348,1.3176086416933046,3.411571368422219,3.435941387693615,6.845482573090808,1.234400020573732,3.394313175271211,1.050775298865671,3.3997853024931226,2.5664361132265423,6.795890548103065,1.184225775568013,3.343784118517094,0.166069106820283,0.5766291511901611,0.16578277421152135,0.5758054546129504,0.19887332288338844,0.6907766686353363,0.19852989091970263,0.6897887136531134,0.22539901114921473,0.7670834565796673,0.22500840978298448,0.7659598088023146,0.22515437229144017,0.7663797008370702,0.22476413787530264,0.7652571086696267,4.53787176403497,15.090371458173378,6.842878385263868,22.728534256301252,5.481478063000708,18.264361224227645,5.481199146408026,18.263568351737018,0.9497943896400699,3.1661684077395615,0.9960801941521713,3.2063001778125453,0.9964414208394028,3.2072627128163904,1.8015719370030172,5.982493011104442,0.07562685193784414,0.24981128546208675,1.0927507876863447,3.526924638317356,1.093127779065973,3.527950926347828,0.07565311978083658,0.24988604190177457,2.6616944142235828,8.92726003933362,1.1508959359363098,3.8827521046498528,1.1448272791169916,3.706055428548409,1.1448272791169916,3.706055428548409,1.8219618678128011,5.880877440828379,1.8219618678128011,5.880877440828379,1.7692139705999088,5.799410587683431,0.7678931745584666,2.5348553005920333,1.7692139705999088,5.799410587683431,0.7678931745584666,2.5348553005920333
48,56.88509219027414,56.85547754894153,56.90950840883835,58.697921557831215,56.910439282787216,65.12485165433267,56.91295734567626,118.09011307374423,56.91312344430903,93.08071556787134,56.910985036346354,70.33812238432537,56.903809212058306,80.92433726731784,16.790883936496897,4.742179817020582,16.787917766402288,7.945363396805008,16.78052711812909,7.4134656366689855,16.762193363308818,27.219211540437676,16.762189765486415,3.471653477935915,40.08215773128131,0.72598695515246,40.0777953756999,11.95302161362093,40.05728842735087,22.42379924367123,39.94309992992006,138.2009480461103,39.94251284395491,10.712150741392456,0.0,3.0196452426868166,-1.5146284795736634e-05,2.1612901610598634,-2.9318980769044805e-05,2.1604875674732975,1.318654328084507,3.414152707636054,3.438781822339364,6.850850418969991,1.235439437716916,3.3970160086758674,1.0516853035748317,3.4025601857442407,2.568605076865431,6.801319177953615,1.18521826502402,3.3464348703053766,0.16621339958878178,0.5771004792094898,0.16592718760312583,0.5762771294813446,0.1990469035696156,0.6913434992064575,0.1987036174958328,0.6903559637124181,0.2255759710795253,0.7676600146655793,0.22518551381608018,0.7665367811820124,0.22533132457889493,0.7669562368842873,0.22494123461869986,0.7658340600270251,4.541048723508627,15.100504675154871,6.847624393284369,22.74367555228915,5.4853975636806895,18.276850711293665,5.485118846959419,18.276058407308852,0.9504297605009672,3.168212545909847,0.9969592467434991,3.2089567214733914,0.9973204065217828,3.2099190788024896,1.802780214866031,5.986364085268269,0.07567905680857308,0.24997952161716522,1.0936156289016685,3.529593227170332,1.09399260288874,3.5306194685109977,0.07570533091417044,0.2500542958865341,2.6635927097982464,8.93335077757329,1.1517031363011128,3.885363273875384,1.1456476842756054,3.7085938159011023,1.1456476842756054,3.7085938159011023,1.8233524140994333,5.885128314877137,1.8233524140994333,5.885128314877137,1.7706010911956618,5.803701067753305,0.7685186494831887,2.5367919057398822,1.7706010911956618,5.803701067753305,0.7685186494831887,2.5367919057398822
49,56.87525669353512,56.840739058788124,56.89296171029388,58.683304210201094,56.89375999857095,65.1226122378573,56.89594530013569,118.08510239308711,56.896934493864165,93.07853680867184,56.895484366369736,70.33888406314537,56.890851432303535,80.93711893809308,16.78690304399312,4.742622802484303,16.784739915009023,7.94323703647984,16.77930752512377,7.408049485765423,16.763573862297775,27.202414273055254,16.76241952271114,3.4706943790905753,40.079686353249,0.7259449412371151,40.07653838668713,11.949848873429588,40.06180033227474,22.407281849669978,39.97898785085426,138.10233083652366,39.981131371301764,10.713757668955788,0.0,3.021989424813217,-7.264967211247478e-06,2.1612918542090935,-1.3961403195855957e-05,2.1604888454286213,1.3178250732186179,3.416138838135096,3.435889953103709,6.855066056629781,1.2346470991114857,3.399117585778579,1.0511260531020505,3.4047291937328708,2.56684476951682,6.805575453913654,1.1844757497148444,3.348503655680921,0.16641802319670818,0.5774149907932209,0.1661318987488345,0.5765923544325326,0.19929255245315838,0.691721864575987,0.19894936973428623,0.6907351799945564,0.22583816139207105,0.7680431539113803,0.22544785961277025,0.7669209973373856,0.22559336966743873,0.7673393531396968,0.22520343454912595,0.7662182507525437,4.545465742880049,15.107468331926874,6.854242298817072,22.75412469562216,5.490813841293627,18.28535838533006,5.490534983801877,18.284566137093535,0.9513257305320656,3.169650997157133,0.9982517230701548,3.2106626102296842,0.9986127276483007,3.211623936815625,1.8044833726911995,5.989082681633693,0.07576106288464979,0.25009540921995715,1.0949268541468256,3.531330092292452,1.0953035883228879,3.5323550609544205,0.07578731074625525,0.2501700687810648,2.6662094280709305,8.937510642518637,1.1528207641310233,3.887160218106138,1.1467758171919153,3.7103186883929884,1.1467758171919153,3.7103186883929884,1.8252111774574158,5.887968952348815,1.8252111774574158,5.887968952348815,1.7724080422909625,5.806584205603599,0.7693154597879015,2.538091967960829,1.7724080422909625,5.806584205603599,0.7693154597879015,2.538091967960829
