cycle no,1 Ascending aorta [ml/s],2 Aortic arch I [ml/s],3 Brachiocephalic [ml/s],4 R. subclavian I [ml/s],5 R. com. carotid [ml/s],6 R. vertebral [ml/s],7 R. subclavian II [ml/s],8 R. radius [ml/s],9 R. ulnar I [ml/s],10 Aortic arch II [ml/s],11 L. com. carotid [ml/s],12 Thoracic aorta I [ml/s],13 Thoracic aorta II [ml/s],14 Intercoastals [ml/s],15 L. subclavian I [ml/s],16 L. vertebral [ml/s],17 L. subclavian II [ml/s],18 L. ulnar I [ml/s],19 L. radius [ml/s],20 Celiac I [ml/s],21 Celiac II [ml/s],22 Hepatic [ml/s],23 Splenic [ml/s],24 Gastric [ml/s],25 Abdominal aorta I [ml/s],26 Sup. mesenteric [ml/s],27 Abdominal aorta II [ml/s],28 R. renal [ml/s],29 Abdominal aorta III [ml/s],30 L. renal [ml/s],31 Abdominal aorta IV [ml/s],32 Inf. mesenteric [ml/s],33 Abdominal aorta V [ml/s],34 R. com. iliac [ml/s],35 R. ext. iliac [ml/s],36 R. int. iliac [ml/s],37 R. deep femoral [ml/s],38 R. femoral [ml/s],39 R. ext. carotid I [ml/s],40 L. int. carotid I [ml/s],41 R. post. tibial [ml/s],42 R. ant. tibial [ml/s],43 R. interosseous [ml/s],44 R. ulnar II [ml/s],45 L. ulnar II [ml/s],46 L. interosseous [ml/s],47 R. int. carotid I [ml/s],48 L. ext. carotid I [ml/s],49 L. com. iliac [ml/s],50 L. ext. iliac [ml/s],51 L. int. iliac [ml/s],52 L. deep femoral [ml/s],53 L. femoral [ml/s],54 L. post. tibial [ml/s],55 L. ant. tibial [ml/s],56 Basilar [ml/s],57 R. PCA I [ml/s],58 R. PCA II [ml/s],59 R. PCoA [ml/s],60 R. int. carotid II [ml/s],61 R. MCA [ml/s],62 R. ACA I [ml/s],63 R. ACA II [ml/s],64 ACoA [ml/s],65 L. ACA II [ml/s],66 L. ACA I [ml/s],67 L. MCA [ml/s],68 L. int. carotid II [ml/s],69 L. PCoA [ml/s],70 L. PCA II [ml/s],71 L. PCA I [ml/s],72 L. ext. carotid II [ml/s],73 R. ext. carotid II [ml/s],74 L. sup. thy. asc. ph. lyng. fac. occ. [ml/s],75 R. sup. thy. asc. ph. lyng. fac. occ. [ml/s],76 L. superf. temp. [ml/s],77 R. superf. temp. [ml/s],78 L. maxillary [ml/s],79 R. maxillary [ml/s],80 L. superf. temp. fron. bran. [ml/s],81 R. superf. temp. fron. bran. [ml/s],82 L. superf. temp. pari. bran. [ml/s],83 R. superf. temp. pari. bran. [ml/s]
45,56.90783164845762,45.31380686719346,11.586301162283046,4.819324856202775,6.765901484990245,2.645265958991054,2.1717506757815515,0.9989550190190234,1.1718044248882427,42.446520380633494,2.858368816277548,40.088270083575885,35.52356535942806,4.551062774493306,2.347772861657792,0.17300322247413064,2.1725157417382874,1.1722080828486119,0.9993164813525361,5.631389196952821,3.8236962214979155,1.8073272038820931,2.6692603387195146,1.15417957570118,29.88221653527343,6.868301749664329,23.010083193066468,5.497440995632641,17.511149126887087,5.497161842528463,12.00837077503875,0.9523629318749638,11.050052940381615,5.523596094323627,4.374596297813654,1.1478074293755436,1.826866553091974,2.546017400212513,0.8157064516824267,2.1311353475635952,1.774530409318437,0.7701110021131435,0.07576061125348023,1.0958829820437757,1.0962603234597044,0.07578693616898349,5.948360935692802,0.8186404237130258,5.523596094323627,4.374596297813654,1.1478074293755436,1.826866553091974,2.546017400212513,1.774530409318437,0.7701110021131435,2.812765988545835,1.0268091634154861,1.2989563143786633,0.27459854863483313,5.690338274460048,3.568603030745382,2.131127382866032,1.2396284263242892,0.8611716126606367,1.0799254922435957,0.19427505481532456,2.565008687813092,2.759272603454259,-0.6300430813173286,1.172421500718789,1.8005198368654343,0.6512834928699124,0.650161211044798,0.16646464799891644,0.16617870393747633,0.4516806376630019,0.45090146358682703,0.199483093678163,0.1991399141585885,0.22593147353332524,0.22554168969409166,0.2256843957002222,0.22529497553986758
46,56.88007488419772,45.28673947373712,11.587644367070943,4.8192998874791275,6.767633661255925,2.6465427569039512,2.1710562808132066,0.9987875565545028,1.171540781515153,42.4216048360591,2.858567772503993,40.06726314763387,35.50694931509331,4.550268502703034,2.346626535356357,0.1730775920803853,2.171822053416913,1.1719447902712261,0.9991492473270115,5.6302775307857145,3.822899430772278,1.8071087725972603,2.668743006633394,1.1539678567158809,29.86933793725383,6.86720246968464,22.999314220976707,5.49638414454968,17.501830741628257,5.496104892367394,12.001590430622544,0.9522526536024881,11.04495329996176,5.521423632886854,4.372932788344671,1.1476133142020344,1.8264971543583794,2.5451766777926004,0.81554113129313,2.131835672008628,1.774191471676795,0.7699779916209889,0.0757515506341582,1.095671720239676,1.0960493669049785,0.07577790271239729,5.950512536011439,0.8184651471782542,5.521423632886854,4.372932788344671,1.1476133142020344,1.8264971543583794,2.5451766777926004,1.774191471676795,0.7699779916209889,2.8142392491484087,1.0276381769282499,1.2995853678091676,0.2744086402728819,5.692859210875704,3.5702256720631036,2.1320419463179707,1.240160808621883,0.8615224437172812,1.0802912994085638,0.1942426424414695,2.56608774555779,2.7603100516370582,-0.6302505602793991,1.172925662431416,1.8012222226955643,0.6511508769353099,0.6500266816574244,0.1664528367168174,0.16616657723890843,0.45159279349612824,0.4508122039090972,0.1994699857273631,0.19912643448525078,0.22589609197013175,0.2255056137450123,0.22564919465955344,0.2252590833460643
47,56.85973631256884,45.27844198058777,11.5760300216535,4.815939314381453,6.759455414234296,2.643294705008607,2.1710694332376494,0.9988251737027631,1.1715736631204476,42.41607991980901,2.8562887561670776,40.06265550805293,35.50333102788119,4.550034395621356,2.3462893085298346,0.17284229699511572,2.1718314378151606,1.171975729142616,0.9991852887247089,5.629931449647635,3.822698124966193,1.806984235100871,2.6686189352940324,1.1539047705263425,29.866617405464854,6.866833534119208,22.997174886742812,5.496130375618973,17.50002788854205,5.495851495168583,12.000352117536845,0.9521833650621387,11.044114297955753,5.521083460926597,4.372695238096545,1.1475768885140132,1.8264677569395529,2.5450645937249883,0.815588919230452,2.1295636592041114,1.7741643906384152,0.7699726892728926,0.07575432392055194,1.095711449438423,1.096087315546168,0.07578054658585301,5.942343060305584,0.8184978036201597,5.521083460926597,4.372695238096545,1.1475768885140132,1.8264677569395529,2.5450645937249883,1.7741643906384152,0.7699726892728926,2.8107862276296354,1.0268004221799119,1.2980054319323109,0.2736784067540164,5.68550891246137,3.565696205437811,2.1292097367511915,1.2385960752598888,0.8602697096580212,1.078804661750014,0.19400007884228396,2.562926025088065,2.756901095586169,-0.6291070808569196,1.1714891939926209,1.79863811110039,0.6511756149119907,0.6500569004937543,0.1664643579110304,0.16617930120723878,0.4516102496946534,0.45083350554964763,0.19948403021567468,0.1991419119846669,0.2259066816079439,0.22551808865792428,0.2256597993770851,0.22527156899348838
48,56.84207622392074,45.26252354191514,11.57571060865162,4.815733683906231,6.759596484538543,2.643651087328767,2.170932657209075,0.998874787528695,1.1715678834459289,42.40189918211748,2.8561961663300877,40.050889455367816,35.494364413886686,4.549751635761822,2.345807515921374,0.17286375344101226,2.1716964199778026,1.1719708651896108,0.9992355197338194,5.629442120375394,3.8224028582112966,1.8068575521501897,2.6684530084175706,1.1538226186997984,29.859977194475977,6.86640958218915,22.99166527464044,5.4958239329042895,17.495100062189945,5.495545277061225,11.996766252401677,0.95211607853888,11.04169372525917,5.520136820056986,4.372011105596999,1.1475340213489649,1.8264167422186561,2.5447457048735544,0.8155659529701662,2.129718702122874,1.77410888817592,0.7699585296180306,0.07575134690061831,1.0957375641379166,1.0961142593522597,0.07577763032514988,5.9426856671091555,0.8184697915392296,5.520136820056986,4.372011105596999,1.1475340213489649,1.8264167422186561,2.5447457048735544,1.77410888817592,0.7699585296180306,2.8112525168270355,1.0272232388163298,1.298210838614155,0.2734677095390779,5.686189539289375,3.5662563295431733,2.1293401531417695,1.2387191702164837,0.8602631527076706,1.078803216651915,0.19397744346991294,2.5631823728192145,2.7571278829041534,-0.6290803153669764,1.1716053472320538,1.7987211582200726,0.6511602715690761,0.6500391786404504,0.16647352381468955,0.1661880536491809,0.4516053605112134,0.45082688787164915,0.19949558410512602,0.19915297803436646,0.22591007378386657,0.2255206654373537,0.22566328187424778,0.2252742394174732
49,56.82979722219751,45.26020896511892,11.566924354215672,4.813295699881689,6.753458316927051,2.641183721615338,2.1713121999247194,0.9991051066499671,1.1718728025779324,42.40262469333765,2.8545188349926325,40.05332706700007,35.497623026180655,4.551016169536781,2.345696949758072,0.1726830571554632,2.1720731013135417,1.172274292588974,0.9994647204795749,5.630892710703972,3.8233717582382507,1.8073951675799362,2.6691542710159277,1.1541295214648393,29.86330808039517,6.868368725596345,22.99362300223681,5.497306302308164,17.4958037962879,5.4970273286708125,11.99684711711286,0.9524009108100754,11.042401057079163,5.52070950896966,4.372442084530244,1.1478585780462571,1.8268558160720458,2.5450023924222,0.8157030192015609,2.128013295500512,1.7744559639016242,0.7700872175684187,0.07577910755509017,1.096040755444271,1.0964160974586166,0.07580529327151664,5.9365491340238234,0.8185973060737265,5.52070950896966,4.372442084530244,1.1478585780462571,1.8268558160720458,2.5450023924222,1.7744559639016242,0.7700872175684187,2.8086750124526128,1.0265571239059852,1.2970584468068307,0.27298785686651766,5.680624200038553,3.562713646736172,2.127312695944553,1.2375830110642316,0.8593853588467381,1.077783036424674,0.19383089368651316,2.5608340414174067,2.754628313755441,-0.6282390402499682,1.170561866878435,1.796833003105353,0.6512757331662882,0.650158104415063,0.16650403361332114,0.16621930297121454,0.4517029324479494,0.4509268989415671,0.19953193707616057,0.19919021260104047,0.22596407526160842,0.22557584933539992,0.22571703859500794,0.22532917552072795
50,56.82177180550123,45.254295301025714,11.56557291142364,4.812997547216855,6.752541349907523,2.640876521794262,2.17154869355083,0.9992797730299168,1.172027859422329,42.39785722338692,2.8542519704793357,40.04956741482695,35.49512676055745,4.551097605533719,2.345722267726744,0.17266611634337012,2.1723116525826565,1.1724304470932696,0.9996401232945896,5.630874132438046,3.8234391458059314,1.8073451194793018,2.669234577899557,1.1541416335688832,29.861811808469263,6.868432489697707,22.992440350809503,5.4975172101356025,17.49455726067662,5.4972386258287,11.99594228781568,0.9523707155274503,11.042112304297156,5.520705678142824,4.372497429191542,1.1479162130881024,1.827010801446655,2.5450679507119687,0.8157720792922126,2.1277870779746615,1.7745852325724147,0.7701487174512892,0.07578030060182962,1.0962088225913018,1.0965851524741261,0.07580655571662392,5.935659111853756,0.8186654623935579,5.520705678142824,4.372497429191542,1.1479162130881024,1.827010801446655,2.5450679507119687,1.7745852325724147,0.7701487174512892,2.8084008674114362,1.0266356340483707,1.296950567278863,0.27280470971902354,5.679986586337919,3.5624809290356514,2.1269117171828444,1.2374182643127831,0.8591492445912807,1.0775450526167614,0.19381935475472847,2.5605101497694385,2.75428876692008,-0.6280662408369571,1.1704051688913928,1.796500273918216,0.65133551472813,0.6502157540788116,0.1665241962535017,0.1662390751901985,0.45175002974700584,0.45097246553012865,0.19955625651884099,0.1992140700961299,0.22599065376421076,0.2256016918445946,0.2257436337374019,0.22535503741342044
51,56.816784295287995,45.25599946035828,11.560306721874557,4.81161670736245,6.748910566955275,2.639392527454812,2.172076191898308,0.9995829648629717,1.17243988254093,42.40217560638277,2.8532865629426665,40.05577857510048,35.50191810235841,4.553040541757721,2.345767086877419,0.17255584302165589,2.1728374214957777,1.1728415626596693,0.9999427061829689,5.633149489237329,3.8249402169836006,1.8081870805266895,2.6703079498757636,1.1546168859186066,29.86817017648662,6.871447120509,22.996493063004298,5.499781739235873,17.496621752227902,5.499502466435017,11.99678240792716,0.952818896239552,11.043606742839962,5.521717897939682,4.373246877617652,1.1484002103860214,1.8276522253303533,2.545496187296876,0.8159350472932765,2.126780439878346,1.7750932443924743,0.7703336928589112,0.07581802491385736,1.0966144895211265,1.0969900052108255,0.07584422080690092,5.932029106514484,0.8188242790738434,5.521717897939682,4.373246877617652,1.1484002103860214,1.8276522253303533,2.545496187296876,1.7750932443924743,0.7703336928589112,2.806888955158786,1.026209717332743,1.296297740985461,0.27257941358111126,5.676656658533558,3.5602659942120733,2.1257970716246084,1.2367795633665797,0.8586833972510025,1.0770244088388332,0.19376414231867936,2.559143164340875,2.7528627985025147,-0.6275832564046981,1.169817937253454,1.7954278225554345,0.651482772737293,0.6503645341767453,0.1665600513065237,0.16627523049712545,0.45187709277142724,0.4511005838580282,0.19959877879918725,0.19925694835993785,0.22606051345820252,0.22567204869852903,0.22581313432134367,0.22542503355158974
52,56.816211149378134,45.25739323557257,11.558532590015522,4.811301195546866,6.7474866181470805,2.6387179511468712,2.172493104708699,0.9997982759380273,1.1726612288674045,42.404123934180944,2.8529549491863007,40.05765754436512,35.50385980987512,4.553318356303504,2.346098257311242,0.17251742383191673,2.1732561743384,1.1730638923118157,1.0001586806840361,5.6334100596758425,3.825208500103916,1.8081883626438757,2.67051757134491,1.1546816691166928,29.870099562261743,6.871779856488818,22.99818500312198,5.500256558689238,17.49787595868084,5.4999777013009155,11.99770082614775,0.9528144331657813,11.044677006071005,5.52228821580672,4.373740803137691,1.1485055244756541,1.8278996469469895,2.545781336280986,0.8160452015275423,2.126353598715584,1.775306645063125,0.7704277635384735,0.075821313141814,1.0968346658099242,1.097211072475284,0.07584757008841962,5.930519960379037,0.8189363002722354,5.52228821580672,4.373740803137691,1.1485055244756541,1.8278996469469895,2.545781336280986,1.775306645063125,0.7704277635384735,2.8061918254195652,1.0260512579810834,1.2960095006672847,0.2724499967564432,5.675295527491176,3.559568588042654,2.1251326628133556,1.2364619792768412,0.8583456914570026,1.0766809632156,0.1937622645709235,2.5585095968955343,2.7522258358208487,-0.6273500537254828,1.1695164875031592,1.7948925638688473,0.6515755429773562,0.6504557369254904,0.16658250829263288,0.16629739060421614,0.4519458884287339,0.45116826021837314,0.1996255549853411,0.19928337249532027,0.2260955581873233,0.22570655896940334,0.2258481468014947,0.22545951339222028
53,56.816599975975684,45.26106605759994,11.556545333986369,4.810858318935985,6.746173988626014,2.6381571161981636,2.1729974780817747,1.0000820196939768,1.1730522630234252,42.40961879466547,2.85263281652171,40.06479167910901,35.51133155703169,4.555275965025923,2.346221572791298,0.1724741145819675,2.1737598938910674,1.1734545748172807,1.0004422644125768,5.635719797441912,3.826724524185273,1.809043647303322,2.6715967482138105,1.1551617984729134,29.87693754839141,6.874819719342186,23.00262806233967,5.502532388744574,17.500294540436105,5.502252749750791,11.99878993697581,0.9532705939333482,11.046312876647539,5.52334721954623,4.374519360652928,1.1489872192007837,1.8285312296442058,2.5462195249050477,0.8161877193893234,2.125994393817134,1.7758057166174752,0.7706075111010244,0.07585731603742213,1.0972181558777503,1.0975942567582953,0.07588355062374101,5.929211659164055,0.8190789348229158,5.523347219546244,4.374519360652926,1.148987219200784,1.8285312296442062,2.546219524905053,1.775805716617469,0.7706075111010284,2.805661022468453,1.0258631570315868,1.295806093661629,0.2724328982176064,5.6740534487013825,3.5586393448226517,2.1248233789960103,1.2362683069813665,0.8582360062262937,1.0765836990632365,0.1937767847805478,2.5580413566186815,2.7517696913084206,-0.6271916296279962,1.1693378425477097,1.7945544578980017,0.6517100762900149,0.6505902409085632,0.16661376224560392,0.16632860445898556,0.4520637737668154,0.4512861017126507,0.19966250319307993,0.1993202705199993,0.22616026051003874,0.22577122339338793,0.22591249203510083,0.22552382036400404
54,56.82061249005332,45.2665947564058,11.554826264161516,4.810577607782883,6.744699414770239,2.6373791647497393,2.1734342744253374,1.0002750920813535,1.1732655591772427,42.415225672410635,2.8523199358720865,40.06967601203914,35.5155291838535,4.555603159730814,2.3466682171631565,0.17242939569742696,2.174198008843122,1.1736685805034266,1.0006358160485338,5.636080989830595,3.8270497390209393,1.80906987964511,2.671834718092068,1.155242042525,29.88051120418313,6.875227299562122,23.00569285581202,5.503055434768827,17.502796777840928,5.502776143974453,12.000620111397243,0.9532795009933563,11.047976117895928,5.524140691757204,4.375171207819098,1.1490966845104635,1.8287794087519003,2.546574494663942,0.8162978355536122,2.1255232202856145,1.7760215462022872,0.7706998170849738,0.07586094605534094,1.097421919241345,1.0977986650734142,0.07588722373121405,5.927602178090735,0.8191923010384177,5.524140691757195,4.3751712078190526,1.1490966845104549,1.8287794087519047,2.5465744946639237,1.7760215462022713,0.7706998170849767,2.8048295382733257,1.0255836448340976,1.2954589035930102,0.27236365399014817,5.67249583790991,3.5577806988627003,2.1241209366955096,1.2359153111269798,0.8578996759423543,1.0762404899895888,0.19378169987428928,2.557334077568077,2.7510677682389733,-0.6269654424781194,1.1690030188759195,1.7939946417586872,0.6518019806030234,0.6506812620405743,0.16663239060090426,0.16634705685900833,0.4521303276718651,0.4513520358671713,0.19968453158940633,0.19934208989205873,0.22619255838059593,0.2258032257862229,0.22594473415028138,0.22555576785670506
55,56.824077106252254,45.270517457043574,11.555318573244113,4.810810650829227,6.745128668485632,2.637521157590896,2.1738088068605337,1.0004831904818778,1.1735566055463444,42.420097071633165,2.8524705317531587,40.07570321782151,35.52169870645978,4.557143001244122,2.3468042106436853,0.17243766961831286,2.1745727129166768,1.1739597052787292,1.0008440751308436,5.637906879914607,3.8282429689274386,1.8097476711962477,2.6726814301898116,1.1556202980717627,29.886083133759925,6.8776207913931575,23.009343963738615,5.504841280812068,17.504846256077165,5.504561312854184,12.00157742714026,0.9536416061661648,11.049306351940738,5.524982487041258,4.375785363750283,1.1494718224825196,1.8292656055132677,2.5469158140846555,0.8163937723888336,2.1256513415761913,1.7764033569005566,0.770835483007251,0.0758880013156077,1.0977067053023615,1.0980835352296718,0.075914284833448,5.928041649974838,0.8192910577551326,5.524982487041275,4.375785363750316,1.1494718224825187,1.8292656055132772,2.5469158140846497,1.7764033569005617,0.7708354830072495,2.805032461741306,1.0255851247559336,1.2955839283372488,0.2724835754444714,5.672838011869535,3.5578597462039543,2.124388937782646,1.2360453590416558,0.8580397270691715,1.0764341846053143,0.19383867836271837,2.5575346278000506,2.751324228327638,-0.6270461510804601,1.1691216927828594,1.7941939719835363,0.6518973525083455,0.6507756188817423,0.1666534779361041,0.16636789445403954,0.45221573571483004,0.4514367093834378,0.19970936282656565,0.19936662132512484,0.22623948589564688,0.22584978036660658,0.22599138146295833,0.22560204273989085
56,56.82992348520741,45.277322106677715,11.553950492607106,4.810590879649291,6.743907045684039,2.6368300863612824,2.1741577473749043,1.0006176714910446,1.1737153856867857,42.426671593708114,2.852226632934743,40.08130438323495,35.526302071476586,4.557415288385194,2.3472204955235294,0.17239765843757696,2.174922359295324,1.1741188700402267,1.0009788158937245,5.638234059857861,3.8285212421607153,1.8097770604500067,2.6728771684325077,1.155689026242977,29.889829434488174,6.877963679043191,23.01254339393902,5.505264162502978,17.507543287421996,5.504984428297989,12.003552194239685,0.9536533484642501,11.050951925760083,5.525728887407077,4.376383065001869,1.149556594586492,1.8294552749255173,2.547230290162742,0.81647727833456,2.12524540100328,1.7765684703778097,0.7709042310294166,0.07589077787144431,1.097852987019419,1.0982301683153133,0.07591708379426466,5.926685508054531,0.8193780177210456,5.525728887407021,4.37638306500183,1.1495565945865025,1.829455274925509,2.547230290162745,1.7765684703778029,0.7709042310294176,2.8042788414894044,1.025283062917149,1.2952675690186177,0.27246677223941806,5.6714618840386235,3.557066990566884,2.1238010075789164,1.2357395424975397,0.8577707188166465,1.0761592325367753,0.19384729245711302,2.5569201049562915,2.7507199206168598,-0.6268689028551712,1.1688317803383992,1.7937289209529927,0.6519666901412475,0.6508447003135438,0.16666506835208938,0.16637942393865782,0.4522650339596352,0.45148584133939185,0.19972291504839815,0.19938010077817978,0.22626233662778167,0.22587255168830103,0.22601417384761685,0.22562475576822436
1,58.38324068292484,48.588331029852675,9.09925352052646,3.815295703272062,5.159660129791767,1.5960602597450069,2.012920005029032,0.8906623828407763,1.038693558516482,42.618530124000394,5.1653847948008185,39.369031341917136,34.208562802344616,3.9299681675656544,2.304317639451457,0.11073891525954276,2.0136013286359993,1.0390158132926006,0.8909598107781894,4.919438087541529,3.3200238128264288,1.566415748092154,2.302019782921586,0.9949623021991156,28.391005642481666,5.927966032948143,22.117538205899763,4.73701201904702,17.245902736651026,4.73670056704636,12.002767166270804,0.8230750236121881,10.642664248777804,5.192296311770905,4.092098399206057,0.9925363271269662,1.5942688075832272,2.345080277490507,0.7447918993048122,4.328503608088878,1.5539839511695255,0.6760727631559892,0.06552765666258539,0.9606401271991865,0.9609307008663595,0.06554621437109621,4.3346073527379,0.7464713133315454,5.192296311770921,4.09209839920611,0.9925363271269673,1.5942688075832236,2.3450802774905344,1.5539839511695284,0.6760727631560061,1.6655772735390295,1.11333693011495,1.1965215689733624,0.0856088873856379,4.236027027321346,3.281415357581695,0.9577206703808837,1.167310095330378,-0.20904547458059983,1.0191466328413425,1.2284607206296938,2.5258591625334468,3.755107948579977,0.5372491582879468,1.0974154414484447,0.5605525735989195,0.5859557569512365,0.5863979223471091,0.14783958905261568,0.1479337033968375,0.39839615663765127,0.39875563400577996,0.1771042285155405,0.17721635322468743,0.1965900186796052,0.19677846784618516,0.19641252785519198,0.19660032400819563
2,57.49740232490331,48.154246372814164,9.293573972130433,3.83420867173219,5.450740415021814,1.6726578486170343,2.146798472799234,0.9794049703840375,1.1612678728805779,42.7185420910394,5.378374070445504,40.38058088630277,35.73349046714936,4.55939286393455,2.270602088170734,0.11040390473687631,2.147193321846719,1.1614787426066284,0.9795905903848634,5.6443859916205925,3.8314478584320057,1.8105871007117385,2.673023612994151,1.1567770436267193,30.025085678430123,6.8817730515970865,23.118683186121842,5.502428529506043,17.60665692311209,5.502159233339961,12.0683902602247,0.9540956891739388,11.076001544808422,5.5287993707856,4.3729262885622475,1.1481998237775422,1.819698871141686,2.5422681207391618,0.8040865272552984,4.566712984401686,1.7690279788446055,0.7646741994506016,0.07564545869754932,1.0846674563689178,1.084861455820727,0.07566283749756036,4.639733501712985,0.806068175685843,5.528799370785601,4.37292628856227,1.1481998237775477,1.8196988711416922,2.5422681207391706,1.7690279788446104,0.7646741994506039,1.7773460235268448,1.1987136049840306,1.2963399148353294,0.0996661571833539,4.552886135258351,3.5334742784835833,1.0252498133789303,1.2530711842226487,-0.22651803788647748,1.0968114664343445,1.3227418992572373,2.65172121600977,3.974036205532569,0.5881707196079248,1.180011746040747,0.5915002516693244,0.6419680850740824,0.6417640331719867,0.1625900489038383,0.1625525866334892,0.446423094653909,0.44626304469511635,0.19479074228021515,0.1947468148457039,0.2231501550007049,0.22306972404226494,0.22287794095064228,0.2227980218171619
3,57.20091067758999,47.85956826690112,9.309930259156685,3.8439151486494723,5.460642411005113,1.6758988470983953,2.158646080389717,0.9894850862493486,1.1651781429599692,42.43966257764467,5.383588308917241,40.11902509309137,35.526142617577854,4.537324187525546,2.2779667101273517,0.11049813664340517,2.1591431660409266,1.165443084786056,0.9897173754368698,5.6170888669254815,3.813105490481454,1.8024944360989765,2.6611435363856972,1.1509195785328437,29.868494305146694,6.847688966316542,23.00520187033347,5.480033384555876,17.519088391195925,5.479749849772728,12.016467167800613,0.949876535264093,11.042341939603416,5.515346471965803,4.366780149603224,1.143709664917773,1.8194959404347082,2.54031666435149,0.8102550748038432,4.568023572644145,1.7679107146273527,0.7668358154416199,0.07542973037254617,1.0891100719517264,1.0893570107327284,0.0754478194765533,4.6456038191794455,0.812399988990538,5.515346471965756,4.36678014960322,1.143709664917776,1.819495940434706,2.5403166643514616,1.7679107146273432,0.7668358154416118,1.7817260842936147,1.2035402025783617,1.2998237126496006,0.09837589479925402,4.561277936793618,3.542191788664065,1.0250127271201246,1.2549704325690434,-0.2286879142201393,1.098531380036301,1.3264572936680037,2.647102506568603,3.973067040400592,0.5914341042860118,1.1832325166138633,0.5914079794870869,0.6465675617097465,0.6462057882732363,0.16461519832553317,0.16453171361327582,0.44883438619409544,0.44857236557855157,0.1972483177815217,0.19714858168159136,0.2244131974712468,0.22428203137054806,0.22416084475127196,0.22402994116185992
4,56.99580985785266,47.674393447966516,9.300892797493482,3.8394711256262286,5.457997468058342,1.6757248527310447,2.1576159768100083,0.9909805192308769,1.1640123287396928,42.27051170521261,5.380157572825623,39.96855854399662,35.40406628610997,4.528199674945613,2.2740796691490965,0.11043614614741223,2.158136166888967,1.1642866389286903,0.9912263303647957,5.604589455210278,3.8048874645427393,1.7987293932604556,2.6557106655337823,1.148495996118404,29.77298119429186,6.834002761213793,22.928785344099328,5.469238686014312,17.455574789002313,5.468956257458317,11.971677619406378,0.9478834079861043,11.007953926585959,5.5001723664774,4.355359324817782,1.141641081860594,1.8166187383158934,2.534188862561248,0.8103373617314225,4.565970257597623,1.7647599127312372,0.7657834307188204,0.0752914256366331,1.088297843436865,1.088553977166299,0.07530961206691685,4.644185987803851,0.8124831234308922,5.50017236647741,4.355359324817776,1.141641081860599,1.8166187383159014,2.534188862561244,1.7647599127312399,0.7657834307188164,1.7821286032656687,1.2050357816227597,1.299873275084335,0.09696483356386908,4.562042523941974,3.544583749981733,1.0234342332735735,1.254502560612924,-0.2298271286286501,1.0972682327241556,1.3262118592662482,2.645254682740593,3.970934051233479,0.5921105132077691,1.183070012153987,0.5905355098290889,0.6464492326660057,0.646055656371088,0.16499014383105326,0.16489334251680512,0.4484219733382881,0.44814442664156207,0.19770917920221803,0.19759315850579381,0.2242485676404698,0.2241097120492143,0.22400173549735763,0.22386303638607474
5,56.85784174836202,47.55301469015715,9.291368762664385,3.8344329991431536,5.454775744160722,1.6752896133348958,2.1551183444429602,0.9906688350130582,1.162725193987065,42.16079382422894,5.376668377483437,39.87282451025646,35.32636761972043,4.522666761046718,2.2696979838255773,0.11037773875172288,2.155644358258998,1.1630013926181801,0.9909185134499113,5.5969216878161,3.7999198850152833,1.7963641936759904,2.652450424010192,1.1470231460753986,29.712077629071725,6.825627790522188,22.879768029545097,5.462773170347546,17.41439119308309,5.462492207958872,11.94210467090898,0.9466291467938256,10.985091566241664,5.490051755951848,4.3475611975766695,1.1404114283996396,1.814692382527226,2.5298855373346947,0.8095219942031917,4.564267097288455,1.7626280969458188,0.7648686315687403,0.07519468204355015,1.0872519470401798,1.0875099509794413,0.07521286721067838,4.642634978219752,0.8116455883936468,5.490051755951848,4.34756119757667,1.1404114283996425,1.8146923825272308,2.5298855373346893,1.7626280969458155,0.7648686315687319,1.782050848492434,1.2058247390367978,1.299630774711649,0.0959562859877403,4.562003157283649,3.5458563673957704,1.0221532196556888,1.2539673468045718,-0.23059092170319737,1.09601967802895,1.3256474430354446,2.6443031638119283,3.969392473595252,0.5923367473405907,1.1825953012599477,0.5898123244400567,0.6457493925268425,0.6453487413021661,0.16496473277618193,0.1648640370182673,0.4478591897967745,0.44757932062971306,0.19768140836971274,0.19756062125636675,0.22399601431082825,0.2238560069998346,0.22375037224969063,0.22361049537281025
